Id_primary-energy-source-bar,Id_Entity,Code,Year,CoalConsumption-TWh,OilConsumption-TWh,GasConsumption-TWh,NuclearConsumption-TWh,HydroConsumption-TWh,WindConsumption-TWh,SolarConsumption-TWh,GeoBiomassOther-TWh,Outlier_CoalConsumption-TWh,Outlier_OilConsumption-TWh,Outlier_GasConsumption-TWh,Outlier_NuclearConsumption-TWh,Outlier_HydroConsumption-TWh,Outlier_WindConsumption-TWh,Outlier_SolarConsumption-TWh,Outlier_GeoBiomassOther-TWh
4805,252,SVK,1970,76.47327423095703,47.317420959472656,12.1274995803833,0.0,5.815312385559082,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4806,252,SVK,1971,80.22373962402344,52.10809326171875,15.223750114440918,0.0,4.364516258239746,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4807,252,SVK,1972,81.65422821044922,56.99982070922852,16.531999588012695,0.0085000004619359,4.571505069732666,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4808,252,SVK,1973,79.39801025390625,64.09420776367188,18.1564998626709,0.6583033204078674,3.909139633178711,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4809,252,SVK,1974,79.13052368164062,65.71882629394531,22.136249542236328,1.3790322542190552,6.573387145996094,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4810,252,SVK,1975,78.79325103759766,72.499267578125,25.342500686645508,0.5306152701377869,5.919892311096191,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4811,252,SVK,1976,78.09545135498047,76.63874816894531,27.979249954223636,1.2541816234588623,5.970161437988281,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4812,252,SVK,1977,80.21211242675781,80.18541717529297,31.798250198364254,0.3234766721725464,7.120429992675781,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4813,252,SVK,1978,84.10816192626953,82.97857666015625,35.630001068115234,0.0539127774536609,6.67983865737915,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4814,252,SVK,1979,82.72418975830078,84.33483123779297,36.76900100708008,6.09214448928833,5.570967674255371,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4815,252,SVK,1980,94.15647888183594,78.4333724975586,26.95325088500977,12.83407974243164,6.673924922943115,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4816,252,SVK,1981,91.6327667236328,77.34563446044922,27.985750198364254,14.564964294433594,5.813440799713135,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4817,252,SVK,1982,93.27259826660156,70.84796905517578,29.22249984741211,16.571086883544922,5.103763103485107,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4818,252,SVK,1983,93.40052795410156,69.36173248291016,30.00925064086914,17.450716018676758,5.4172043800354,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4819,252,SVK,1984,99.35508728027344,73.74437713623047,34.05899810791016,20.540771484375,4.598118305206299,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4820,252,SVK,1985,98.56424713134766,73.22341918945312,34.99800109863281,26.621564865112305,6.259946346282959,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4821,252,SVK,1986,91.03964233398438,70.87255096435547,37.48400115966797,33.24432373046875,4.9529571533203125,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4822,252,SVK,1987,95.63349151611328,69.35100555419922,39.59149932861328,32.66830825805664,5.712903499603272,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4823,252,SVK,1988,99.66909790039062,67.78850555419922,38.96649932861328,32.557647705078125,5.189516067504883,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4824,252,SVK,1989,96.13358306884766,67.18965148925781,44.05550003051758,34.49567031860352,5.801612854003906,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4825,252,SVK,1990,91.07610321044922,58.39318084716797,59.17300033569336,34.15232849121094,5.559139728546143,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4826,252,SVK,1991,80.93566131591797,51.292625427246094,52.62900161743164,33.1677131652832,4.163440704345703,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4827,252,SVK,1992,72.10889434814453,46.662635803222656,57.88850021362305,31.35453987121582,5.727687835693359,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4828,252,SVK,1993,71.18894958496094,38.61708450317383,57.32649993896485,32.591697692871094,10.25188159942627,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4829,252,SVK,1994,63.49457931518555,39.99874496459961,54.73374938964844,35.73849868774414,12.87768840789795,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4830,252,SVK,1995,63.31122970581055,38.87928771972656,60.67599868774414,32.452659606933594,14.43010711669922,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4831,252,SVK,1996,62.28408050537109,40.55369567871094,63.946250915527344,31.919204711914062,12.49919319152832,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4832,252,SVK,1997,58.491329193115234,40.5025520324707,64.8905029296875,31.41980361938477,12.017204284667969,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4833,252,SVK,1998,53.26533126831055,45.3707160949707,65.93675231933594,32.33064651489258,12.617472648620604,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4834,252,SVK,1999,52.97453308105469,41.13481903076172,66.73474884033203,37.21968460083008,13.229570388793944,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4835,252,SVK,2000,49.75396728515625,40.865020751953125,67.17974853515625,46.80197143554688,13.64650535583496,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4836,252,SVK,2001,51.43757247924805,37.86246109008789,71.73799896240234,48.21488952636719,14.474481582641602,0.0,0.0,0.1539999991655349,1,1,1,1,1,1,1,1
4837,252,SVK,2002,49.82380294799805,42.18870162963867,68.23725128173828,50.28459167480469,15.376420021057127,0.0,0.0,0.1519999951124191,1,1,1,1,1,1,1,1
4838,252,SVK,2003,53.9906120300293,39.81598663330078,65.927001953125,49.71457290649414,9.535608291625977,0.0058055557310581,0.0,0.0989999994635582,1,1,1,1,1,1,1,1
4839,252,SVK,2004,52.95689010620117,38.01397705078125,63.94649887084961,47.08066177368164,11.506436347961426,0.0172777771949768,0.0,0.0199999995529651,1,1,1,1,1,1,1,1
4840,252,SVK,2005,49.0938720703125,45.5550537109375,68.64875030517578,48.70883560180664,12.94262981414795,0.0200555548071861,0.0,0.0320000015199184,1,1,1,1,1,1,1,1
4841,252,SVK,2006,51.19868087768555,40.53670501708984,62.54475021362305,49.1806640625,12.178332328796388,0.0170833338052034,0.0,0.3980000019073486,1,1,1,1,1,1,1,1
4842,252,SVK,2007,45.88003540039063,42.78492736816406,59.18899917602539,41.60687255859375,12.21815013885498,0.0226111114025115,0.0,0.4749999940395355,1,1,1,1,1,1,1,1
4843,252,SVK,2008,45.75521087646485,46.140472412109375,60.084251403808594,45.04267883300781,11.470657348632812,0.0196666661649942,0.0,0.5170000195503235,1,1,1,1,1,1,1,1
4844,252,SVK,2009,44.54377365112305,43.37295150756836,51.46749877929688,37.73532104492188,12.360543251037598,0.0167500004172325,0.0,0.5370000004768372,1,1,1,1,1,1,1,1
4845,252,SVK,2010,44.78709411621094,45.45289611816406,58.22475051879883,38.816890716552734,14.152676582336426,0.016666667535901,0.0471847206354141,0.6620000004768372,1,1,1,1,1,1,1,1
4846,252,SVK,2011,42.45844268798828,44.72529602050781,53.92900085449219,40.79590225219727,10.035985946655272,0.0138055551797151,1.0951858758926392,0.8190000057220459,1,1,1,1,1,1,0,1
4847,252,SVK,2012,40.04156494140625,41.46345901489258,50.76874923706055,40.76967239379883,10.98967742919922,0.016444444656372,1.1625806093215942,0.9409999847412108,1,1,1,1,1,1,0,1
4848,252,SVK,2013,39.801151275634766,41.51469802856445,53.0099983215332,41.11251449584961,12.92938232421875,0.0163611117750406,1.6025454998016355,0.9110000133514404,1,1,1,1,1,1,0,1
4849,252,SVK,2014,39.08955764770508,38.503074645996094,43.87224960327149,40.29181289672852,11.700593948364258,0.0162499994039535,1.6173313856124878,1.4170000553131104,1,1,1,1,1,1,0,1
4850,252,SVK,2015,37.68275833129883,41.66133880615234,45.11800003051758,39.1397705078125,10.95231819152832,0.0161666665226221,1.362643837928772,1.6619999408721924,1,1,1,1,1,1,0,1
4851,252,SVK,2016,37.19308853149414,43.34878158569336,45.30274963378906,37.95255279541016,11.40685749053955,0.0161111112684011,1.4268611669540403,1.7309999465942385,1,1,1,1,1,1,0,1
4852,252,SVK,2017,38.86544799804688,48.77801132202149,48.10944747924805,38.5133056640625,11.50741958618164,0.0159722231328487,1.346612811088562,1.6959999799728394,1,1,1,1,1,1,0,1
4853,252,SVK,2018,38.57444381713867,49.45957946777344,47.41621398925781,37.683841705322266,9.498160362243652,0.0158611107617616,1.5477505922317505,1.625,1,1,1,1,1,1,0,1
4854,252,SVK,2019,31.42766761779785,47.017704010009766,47.52277755737305,38.65533828735352,11.482295989990234,0.0158055555075407,1.5525877475738523,1.6929999589920044,1,1,1,1,1,1,0,1
4855,252,SVK,2020,26.94010353088379,46.71666717529297,47.546382904052734,38.921607971191406,11.862948417663574,0.0104999998584389,1.741229772567749,1.6729999780654907,1,1,1,1,1,1,0,1
4856,252,SVK,2021,34.03786849975586,49.06925964355469,53.2105598449707,39.61775207519531,11.066621780395508,0.010444444604218,1.7586582899093628,2.045549154281616,1,1,1,1,1,1,0,1
4857,253,SVN,1990,18.300968170166016,20.166128158569336,8.92175006866455,13.114994049072266,8.794086456298828,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4858,253,SVN,1991,16.708820343017578,19.49843406677246,8.482000350952148,14.051373481750488,10.668817520141602,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4859,253,SVN,1992,17.405458450317383,18.92442321777344,7.161749839782715,11.26777172088623,10.121773719787598,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4860,253,SVN,1993,16.590194702148438,22.754905700683597,7.113249778747559,11.22520923614502,8.974462509155273,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4861,253,SVN,1994,15.452780723571776,24.622323989868164,7.745749950408935,13.078105926513672,10.050806045532228,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4862,253,SVN,1995,16.02962875366211,26.69442749023437,8.597000122070312,13.560483932495115,9.616128921508787,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4863,253,SVN,1996,14.793359756469728,30.839427947998047,8.73449993133545,12.944743156433104,10.846236228942873,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4864,253,SVN,1997,16.40178871154785,30.863874435424805,9.28499984741211,14.241487503051758,9.140053749084473,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4865,253,SVN,1998,16.609966278076172,29.59108161926269,9.51175022125244,14.241487503051758,10.20161247253418,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4866,253,SVN,1999,15.194595336914062,29.723806381225582,9.928999900817873,13.324970245361328,11.056182861328123,0.0,0.0,0.0309999994933605,1,1,1,1,1,1,1,1
4867,253,SVN,2000,15.787771224975586,28.17051887512207,9.598016738891602,13.509408950805664,11.337096214294434,0.0,0.0,0.0700000002980232,1,1,1,1,1,1,1,1
4868,253,SVN,2001,16.738372802734375,29.37142562866211,9.88198184967041,14.819953918457031,11.151843070983888,0.0,0.0,0.0719999969005584,1,1,1,1,1,1,1,1
4869,253,SVN,2002,18.233455657958984,28.53120231628418,9.531758308410645,15.48338508605957,9.670099258422852,0.0,0.0,0.1019999980926513,1,1,1,1,1,1,1,1
4870,253,SVN,2003,17.301334381103516,28.911109924316406,10.544567108154297,14.490806579589844,8.575667381286621,0.0,0.0,0.1220000013709068,1,1,1,1,1,1,1,1
4871,253,SVN,2004,17.590211868286133,29.857954025268555,10.45011043548584,15.095344543457031,11.80036449432373,0.0,0.0,0.1209999993443489,1,1,1,1,1,1,1,1
4872,253,SVN,2005,17.65080451965332,30.32270050048828,10.784432411193848,16.167585372924805,9.910274505615234,0.0,0.0,0.1099999994039535,1,1,1,1,1,1,1,1
4873,253,SVN,2006,17.998390197753906,31.76438331604004,10.45773983001709,15.14847469329834,10.217848777770996,0.0,0.0,0.0989999994635582,1,1,1,1,1,1,1,1
4874,253,SVN,2007,18.295560836791992,31.355457305908203,10.63487720489502,15.45266342163086,9.235010147094728,0.0,0.0,0.1040000021457672,1,1,1,1,1,1,1,1
4875,253,SVN,2008,17.627079010009766,36.37651824951172,10.213974952697754,16.915271759033203,11.290813446044922,0.0,0.0028055554721504,0.2910000085830688,1,1,1,1,1,1,1,1
4876,253,SVN,2009,16.36615562438965,30.949922561645508,9.665118217468262,15.379803657531738,13.167637825012209,0.0,0.0111666666343808,0.1930000036954879,1,1,1,1,1,1,1,1
4877,253,SVN,2010,16.697202682495117,31.065937042236328,10.028043746948242,15.067047119140623,12.540064811706545,0.0,0.0360824987292289,0.221000000834465,1,1,1,1,1,1,1,1
4878,253,SVN,2011,16.927104949951172,30.9475212097168,8.580589294433594,16.452308654785156,9.826327323913574,0.0,0.182071104645729,0.2520000040531158,1,1,1,1,1,1,0,1
4879,253,SVN,2012,16.072124481201172,30.303865432739254,8.253385543823242,14.544998168945312,10.69080638885498,0.0,0.4469355642795563,0.2669999897480011,1,1,1,1,1,1,0,1
4880,253,SVN,2013,15.524712562561035,28.657983779907227,8.106670379638672,13.861089706420898,12.615959167480469,0.0108888885006308,0.5859647393226624,0.2610000073909759,1,1,1,1,1,1,0,1
4881,253,SVN,2014,12.25306510925293,28.341859817504883,7.280815124511719,16.559703826904297,16.50382423400879,0.0108333332464098,0.6962380409240723,0.2590000033378601,1,1,1,1,1,1,0,1
4882,253,SVN,2015,12.382635116577148,27.919038772583008,7.724340438842773,14.595366477966309,10.254838943481444,0.0161666665226221,0.737874448299408,0.2669999897480011,1,1,1,1,1,1,0,1
4883,253,SVN,2016,13.23552131652832,29.96510505676269,8.190601348876953,14.681117057800291,12.054699897766112,0.0161111112684011,0.714769184589386,0.2829999923706054,1,1,1,1,1,1,0,1
4884,253,SVN,2017,13.194514274597168,30.685789108276367,8.62205982208252,16.051097869873047,10.29478931427002,0.0152222225442528,0.7554525136947632,0.2938889861106872,1,1,1,1,1,1,0,1
4885,253,SVN,2018,12.89889144897461,31.536563873291016,8.530561447143555,14.66539192199707,12.4463472366333,0.0159166660159826,0.6745572090148926,0.2727169990539551,1,1,1,1,1,1,0,1
4886,253,SVN,2019,12.194519996643066,30.06591033935547,8.567110061645508,14.724688529968262,11.80756378173828,0.016222221776843,0.7988024950027466,0.2562119960784912,1,1,1,1,1,1,0,1
4887,253,SVN,2020,11.743659973144531,25.17172622680664,8.551606178283691,16.01009178161621,12.95826816558838,0.0164166670292615,0.9669891595840454,0.2773770093917846,1,1,1,1,1,1,0,1
4888,253,SVN,2021,9.66262912750244,26.711938858032227,9.007049560546875,14.327375411987305,12.316585540771484,0.014472221955657,0.7907727956771851,0.2984790205955505,1,1,1,1,1,1,0,1
4889,256,ZAF,1965,286.7608947753906,67.35819244384766,0.0,0.0,0.1094086095690727,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4890,256,ZAF,1966,283.1323547363281,73.19013977050781,0.0,0.0,0.1064516678452491,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4891,256,ZAF,1967,291.3082275390625,79.76972961425781,0.0,0.0,0.0768816694617271,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4892,256,ZAF,1968,304.9269714355469,86.70999908447266,0.0,0.0,0.0709677785634994,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4893,256,ZAF,1969,307.9275207519531,95.32516479492188,0.0,0.0,0.0620966665446758,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4894,256,ZAF,1970,318.103759765625,103.30020141601562,0.0,0.0,0.073924720287323,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4895,256,ZAF,1971,340.1753234863281,112.90513610839844,0.614786684513092,0.0,0.3311827778816223,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4896,256,ZAF,1972,342.58465576171875,123.0621337890625,0.9163983464241028,0.0,2.4661290645599365,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4897,256,ZAF,1973,364.9302062988281,135.769287109375,0.9926763772964478,0.0,2.9126343727111816,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4898,256,ZAF,1974,382.2851257324219,132.297607421875,1.1645408868789673,0.0,3.3473119735717773,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4899,256,ZAF,1975,408.0100402832031,140.55471801757812,1.5310789346694946,0.0,3.311828136444092,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4900,256,ZAF,1976,428.3884582519531,142.11976623535156,1.5463556051254272,0.0,5.547311782836914,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4901,256,ZAF,1977,443.7921142578125,140.73818969726562,1.4814292192459106,0.0,5.748387336730957,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4902,256,ZAF,1978,431.0310363769531,147.8173828125,1.5196211338043213,0.0,5.638978481292725,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4903,256,ZAF,1979,459.7467651367188,140.08987426757812,1.8785208463668823,0.0,3.382795810699463,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4904,256,ZAF,1980,496.7320556640625,144.07215881347656,2.126663446426392,0.0,2.933333396911621,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4905,256,ZAF,1981,588.8600463867188,156.11460876464844,2.0636463165283203,0.0,4.887903213500977,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4906,256,ZAF,1982,645.5872192382812,158.24546813964844,1.8785208463668823,0.0,3.004301071166992,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4907,256,ZAF,1983,655.7012939453125,159.8638916015625,2.128572940826416,0.0,1.7594085931777954,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4908,256,ZAF,1984,706.53662109375,174.05657958984375,2.135256767272949,11.137246131896973,1.6559138298034668,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4909,256,ZAF,1985,725.57373046875,170.0398712158203,2.01601243019104,15.081392288208008,1.8451614379882808,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4910,256,ZAF,1986,735.6656494140625,164.14242553710938,2.115205764770508,24.9786434173584,4.799193382263184,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4911,256,ZAF,1987,748.5730590820312,173.64065551757812,1.956814765930176,17.49895477294922,4.78145170211792,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4912,256,ZAF,1988,809.92724609375,191.2743377685547,1.974001169204712,29.774044036865234,9.350000381469728,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4913,256,ZAF,1989,755.8787231445312,198.1788024902344,2.012192964553833,31.49357795715332,8.158333778381348,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4914,256,ZAF,1990,782.897705078125,200.10171508789065,19.708776473999023,23.97416305541992,2.9865591526031494,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4915,256,ZAF,1991,768.7528686523438,201.7545166015625,19.939680099487305,25.946237564086918,5.854838848114014,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4916,256,ZAF,1992,771.6843872070312,208.36373901367188,18.41156768798828,26.35483932495117,2.223655939102173,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4917,256,ZAF,1993,774.7294311523438,216.77267456054688,12.738033294677734,20.586170196533203,0.4317205548286438,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4918,256,ZAF,1994,799.6300048828125,226.2335205078125,12.754264831542969,27.515382766723636,3.1758060455322266,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4919,256,ZAF,1995,829.7133178710938,241.26068115234372,12.911382675170898,32.06675338745117,1.5642472505569458,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4920,256,ZAF,1996,842.50732421875,248.50721740722656,11.24455451965332,33.411739349365234,3.900268316268921,0.0,0.0,0.0599999986588954,1,1,1,1,1,1,1,1
4921,256,ZAF,1997,861.0867919921875,252.60281372070312,9.315007209777832,35.88605117797852,6.18602180480957,0.0,0.0,0.1459999978542328,1,1,1,1,1,1,1,1
4922,256,ZAF,1998,835.2280883789062,256.45294189453125,9.297571182250977,38.593040466308594,4.716398239135742,0.0,0.0,0.231000006198883,1,1,1,1,1,1,1,1
4923,256,ZAF,1999,872.6993408203125,259.9806823730469,11.863835334777832,36.42517852783203,2.1467738151550293,0.0,0.0,0.1969999969005584,1,1,1,1,1,1,1,1
4924,256,ZAF,2000,867.9653930664062,264.2983093261719,11.39602756500244,36.91606903076172,3.2556447982788086,0.0,0.0274999998509883,0.4774999916553497,1,1,1,1,1,1,1,1
4925,256,ZAF,2001,871.06884765625,269.9823913574219,13.829062461853027,30.217819213867188,5.055932998657227,0.0,0.0317280553281307,0.4230999946594238,1,1,1,1,1,1,1,1
4926,256,ZAF,2002,828.5980834960938,276.942138671875,13.919589042663574,33.58561325073242,6.082851409912109,0.0,0.0361936129629612,0.4602999985218048,1,1,1,1,1,1,1,1
4927,256,ZAF,2003,920.9661865234376,286.92315673828125,10.525238037109377,35.24045944213867,2.3995978832244877,0.0173888895660638,0.0403116680681705,0.4083999991416931,1,1,1,1,1,1,1,1
4928,256,ZAF,2004,1009.1068725585938,297.6923828125,24.342819213867188,36.95752716064453,2.737393617630005,0.03457972407341,0.0446655564010143,0.3819000124931335,1,1,1,1,1,1,1,1
4929,256,ZAF,2005,930.2640380859376,298.2188415527344,34.55495071411133,31.029052734375,3.81389594078064,0.034360833466053,0.0486780554056167,0.4253000020980835,1,1,1,1,1,1,1,1
4930,256,ZAF,2006,947.5278930664062,304.0121154785156,37.44671249389648,27.37537956237793,8.244900703430176,0.0341447219252586,0.0529244430363178,0.4054999947547912,1,1,1,1,1,1,1,1
4931,256,ZAF,2007,972.9774780273438,310.2475280761719,37.9087028503418,30.70724868774414,8.102886199951172,0.0339313894510269,0.0568352788686752,0.4305000007152557,1,1,1,1,1,1,1,1
4932,256,ZAF,2008,1085.5025634765625,294.2247619628906,39.21920394897461,35.0655517578125,3.539604902267456,0.0590111128985881,0.0609783343970775,0.4560999870300293,1,1,1,1,1,1,1,1
4933,256,ZAF,2009,1091.1695556640625,288.5582275390625,33.239952087402344,34.3184814453125,4.053956508636475,0.0837813913822174,0.0650702789425849,0.449099987745285,1,1,1,1,1,1,1,1
4934,256,ZAF,2010,1079.5362548828125,301.24676513671875,41.22056198120117,36.02827453613281,3.172208547592163,0.0943697243928909,0.0766061097383499,0.3962999880313873,1,1,1,1,1,1,1,1
4935,256,ZAF,2011,1052.6561279296875,304.780517578125,42.80949401855469,34.15409469604492,8.452033042907715,0.1020702794194221,0.2215200066566467,0.4120000004768371,1,1,1,1,1,1,0,1
4936,256,ZAF,2012,1027.3839111328125,312.59332275390625,43.57328796386719,34.119266510009766,2.792688369750977,0.1014516651630401,0.2358063906431198,0.4226000010967254,1,1,1,1,1,1,0,1
4937,256,ZAF,2013,1027.6121826171875,318.117431640625,40.54368591308594,36.891414642333984,3.008631706237793,0.1008405536413192,0.6622763872146606,0.4776999950408935,1,1,1,1,1,1,0,1
4938,256,ZAF,2014,1040.7196044921875,313.6771240234375,42.98224639892578,35.85942459106445,4.862993240356445,2.8878984451293945,2.912174701690674,0.3642109930515289,1,1,1,1,1,0,0,1
4939,256,ZAF,2015,976.48779296875,346.1039428710937,43.1862678527832,31.622432708740234,1.5905131101608276,8.27011775970459,6.461582660675049,0.3165279924869537,1,1,1,1,1,0,0,1
4940,256,ZAF,2016,1050.0540771484375,331.8594970703125,36.54656219482422,38.59990692138672,2.7480196952819824,11.267651557922363,8.942753791809082,0.331492006778717,1,1,1,1,1,0,0,1
4941,256,ZAF,2017,1032.94482421875,331.173583984375,40.109256744384766,36.24556350708008,5.220726013183594,15.61368465423584,13.459696769714355,0.3863640129566192,1,1,1,1,1,0,0,1
4942,256,ZAF,2018,980.2603149414062,331.3251647949219,44.10786819458008,29.399641036987305,3.09485936164856,16.975894927978516,16.412580490112305,0.431333988904953,1,1,1,1,1,0,0,1
4943,256,ZAF,2019,1044.748046875,327.89324951171875,42.61174392700195,34.39065170288086,2.5673325061798096,17.609121322631836,17.849300384521484,0.431333988904953,1,1,1,1,1,0,0,1
4944,256,ZAF,2020,988.7806396484376,267.8717041015625,39.70529174804688,35.15513610839844,1.8251383304595947,18.358652114868164,21.775548934936523,0.4325157403945923,1,1,1,1,1,0,0,1
4945,256,ZAF,2021,980.9556274414062,289.1666564941406,38.534122467041016,26.174699783325195,3.665990829467773,21.427942276000977,20.666711807250977,0.431333988904953,1,1,1,1,1,0,0,1
4946,257,Sin Informacion,1965,66.62467956542969,741.8413696289062,136.25314331054688,0.0,117.04222869873048,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4947,257,Sin Informacion,1966,67.29802703857422,787.489013671875,144.3767852783203,0.0,130.38909912109375,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4948,257,Sin Informacion,1967,71.30020904541016,806.4468994140625,155.3093719482422,0.0,137.95127868652344,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4949,257,Sin Informacion,1968,68.36894226074219,874.498779296875,163.17762756347656,0.0,146.52084350585938,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4950,257,Sin Informacion,1969,74.43403625488281,910.8325805664062,168.62686157226562,0.0,158.0079803466797,0.0,0.0,0.0,1,1,1,1,1,1,1,1
4951,257,Sin Informacion,1970,82.69844818115234,937.9095458984376,168.8463592529297,0.0,185.9369354248047,0.0,0.0,0.5709333419799805,1,1,1,1,1,1,1,1
4952,257,Sin Informacion,1971,76.8948974609375,997.0900268554688,172.76348876953125,0.0,206.4591522216797,0.0,0.0,1.0413860082626345,1,1,1,1,1,1,1,1
4953,257,Sin Informacion,1972,75.2593002319336,1063.5257568359375,183.04574584960935,0.0,234.45608520507807,0.0,0.0,1.135597586631775,1,1,1,1,1,1,1,1
4954,257,Sin Informacion,1973,78.59629821777344,1172.523681640625,211.0489044189453,0.0,264.7036437988281,0.0,0.0,1.1527706384658811,1,1,1,1,1,1,1,1
4955,257,Sin Informacion,1974,85.87847900390625,1225.7904052734375,225.83921813964844,2.9396655559539795,304.8614196777344,0.0,0.0,1.224155068397522,1,1,1,1,1,1,1,1
4956,257,Sin Informacion,1975,90.08919525146484,1234.8935546875,226.17529296875,7.142024993896484,332.3409423828125,0.0,0.0,1.5001678466796875,1,1,1,1,1,1,1,1
