Id_carbon-intensity-electricity,Id_Entity,Code,Year,Id_CarbonIntensityofElectricity(gCO2/kWh),Outlier_Carbon_(gCO2/kWh)
4273,270,TJK,2007,37.52886581420898,1
4274,270,TJK,2008,35.90347671508789,1
4275,270,TJK,2009,32.581451416015625,1
4276,270,TJK,2010,24.585124969482425,1
4277,270,TJK,2011,24.268823623657227,1
4278,270,TJK,2012,26.19047737121582,1
4279,270,TJK,2013,25.95870018005371,1
4280,270,TJK,2014,29.39337158203125,1
4281,270,TJK,2015,28.857481002807617,1
4282,270,TJK,2016,45.80152130126953,1
4283,270,TJK,2017,58.13303756713867,1
4284,270,TJK,2018,66.735107421875,1
4285,270,TJK,2019,70.0980453491211,1
4286,270,TJK,2020,83.24382019042969,1
4287,270,TJK,2021,83.28968811035156,1
4288,271,TZA,2000,81.96720886230469,1
4289,271,TZA,2001,47.61904525756836,1
4290,271,TZA,2002,46.26334381103516,1
4291,271,TZA,2003,45.8015251159668,1
4292,271,TZA,2004,126.76057434082033,1
4293,271,TZA,2005,303.2069702148437,1
4294,271,TZA,2006,350.4531555175781,1
4295,271,TZA,2007,243.8423614501953,1
4296,271,TZA,2008,242.3529357910156,1
4297,271,TZA,2009,268.5589599609375,1
4298,271,TZA,2010,285.9922180175781,1
4299,271,TZA,2011,379.0322570800781,1
4300,271,TZA,2012,428.0442199707031,1
4301,271,TZA,2013,451.0489501953125,1
4302,271,TZA,2014,366.0565490722656,1
4303,271,TZA,2015,421.29632568359375,1
4304,271,TZA,2016,410.9985656738281,1
4305,271,TZA,2017,412.1037292480469,1
4306,271,TZA,2018,390.820556640625,1
4307,271,TZA,2019,388.8888549804688,1
4308,271,TZA,2020,380.2228698730469,1
4309,272,THA,2000,507.8450012207031,1
4310,272,THA,2001,502.4399719238281,1
4311,272,THA,2002,484.2233276367188,1
4312,272,THA,2003,484.6697082519531,1
4313,272,THA,2004,496.5655212402344,1
4314,272,THA,2005,499.2090759277344,1
4315,272,THA,2006,499.3174133300781,1
4316,272,THA,2007,494.88714599609375,1
4317,272,THA,2008,500.4903869628906,1
4318,272,THA,2009,498.5377502441406,1
4319,272,THA,2010,506.3619689941406,1
4320,272,THA,2011,506.53717041015625,1
4321,272,THA,2012,488.1739501953125,1
4322,272,THA,2013,506.7790222167969,1
4323,272,THA,2014,498.9520568847656,1
4324,272,THA,2015,493.7246398925781,1
4325,272,THA,2016,521.1075439453125,1
4326,272,THA,2017,503.3435974121094,1
4327,272,THA,2018,489.2591552734375,1
4328,272,THA,2019,480.9573364257813,1
4329,272,THA,2020,507.1285095214844,1
4330,272,THA,2021,503.1549377441406,1
4331,273,TLS,2020,700.0,1
4332,274,TGO,2000,294.1176452636719,1
4333,274,TGO,2001,416.6666564941406,1
4334,274,TGO,2002,266.6666564941406,1
4335,274,TGO,2003,235.2941131591797,1
4336,274,TGO,2004,388.8888854980469,1
4337,274,TGO,2005,444.4444580078125,1
4338,274,TGO,2006,380.952392578125,1
4339,274,TGO,2007,333.33331298828125,1
4340,274,TGO,2008,166.6666717529297,1
4341,274,TGO,2009,142.85714721679688,1
4342,274,TGO,2010,352.941162109375,1
4343,274,TGO,2011,83.33333587646484,1
4344,274,TGO,2012,90.90908813476562,1
4345,274,TGO,2013,400.0,1
4346,274,TGO,2014,300.0,1
4347,274,TGO,2015,594.5946044921875,1
4348,274,TGO,2016,372.093017578125,1
4349,274,TGO,2017,590.9090576171875,1
4350,274,TGO,2018,694.4444580078125,1
4351,274,TGO,2019,592.5925903320312,1
4352,274,TGO,2020,576.9231567382812,1
4353,275,TON,2000,666.6666870117188,1
4354,275,TON,2001,750.0,1
4355,275,TON,2002,750.0,1
4356,275,TON,2003,750.0,1
4357,275,TON,2004,750.0,1
4358,275,TON,2005,800.0,1
4359,275,TON,2006,800.0,1
4360,275,TON,2007,800.0,1
4361,275,TON,2008,800.0,1
4362,275,TON,2009,800.0,1
4363,275,TON,2010,800.0,1
4364,275,TON,2011,800.0,1
4365,275,TON,2012,800.0,1
4366,275,TON,2013,800.0,1
4367,275,TON,2014,800.0,1
4368,275,TON,2015,800.0,1
4369,275,TON,2016,800.0,1
4370,275,TON,2017,800.0,1
4371,275,TON,2018,666.6666870117188,1
4372,275,TON,2019,666.6666870117188,1
4373,275,TON,2020,666.6666870117188,1
4374,278,TTO,2000,472.6030578613281,1
4375,278,TTO,2001,471.3274841308594,1
4376,278,TTO,2002,471.2998962402344,1
4377,278,TTO,2003,473.7865295410156,1
4378,278,TTO,2004,472.7709655761719,1
4379,278,TTO,2005,471.7823791503906,1
4380,278,TTO,2006,472.7581176757813,1
4381,278,TTO,2007,471.6071166992188,1
4382,278,TTO,2008,472.0449523925781,1
4383,278,TTO,2009,472.9319763183594,1
4384,278,TTO,2010,471.419921875,1
4385,278,TTO,2011,467.3960266113281,1
4386,278,TTO,2012,489.4873046875,1
4387,278,TTO,2013,489.2160034179688,1
4388,278,TTO,2014,466.8794250488281,1
4389,278,TTO,2015,454.36224365234375,1
4390,278,TTO,2016,460.4864807128906,1
4391,278,TTO,2017,459.0953369140625,1
4392,278,TTO,2018,489.9739990234375,1
4393,278,TTO,2019,489.76507568359375,1
4394,278,TTO,2020,497.96881103515625,1
4395,279,TUN,2000,485.94378662109375,1
4396,279,TUN,2001,486.4612426757813,1
4397,279,TUN,2002,486.0736389160156,1
4398,279,TUN,2003,482.4336242675781,1
4399,279,TUN,2004,482.506103515625,1
4400,279,TUN,2005,483.42327880859375,1
4401,279,TUN,2006,484.9397583007813,1
4402,279,TUN,2007,486.8421020507813,1
4403,279,TUN,2008,487.7868347167969,1
4404,279,TUN,2009,483.6237182617188,1
4405,279,TUN,2010,483.612060546875,1
4406,279,TUN,2011,484.6705627441406,1
4407,279,TUN,2012,481.2388305664063,1
4408,279,TUN,2013,477.44580078125,1
4409,279,TUN,2014,474.244140625,1
4410,279,TUN,2015,474.659423828125,1
4411,279,TUN,2016,474.3104553222656,1
4412,279,TUN,2017,475.2216796875,1
4413,279,TUN,2018,474.3852233886719,1
4414,279,TUN,2019,471.5328674316406,1
4415,279,TUN,2020,470.8290100097656,1
4416,279,TUN,2021,470.3814697265625,1
4417,280,TUR,2000,485.9047546386719,1
4418,280,TUR,2001,515.0552368164062,1
4419,280,TUR,2002,461.3618774414063,1
4420,280,TUR,2003,455.6819458007813,1
4421,280,TUR,2004,427.8748168945313,1
4422,280,TUR,2005,468.3982543945313,1
4423,280,TUR,2006,463.69873046875,1
4424,280,TUR,2007,499.4305725097656,1
4425,280,TUR,2008,512.0955200195312,1
4426,280,TUR,2009,497.4002685546875,1
4427,280,TUR,2010,454.0975646972656,1
4428,280,TUR,2011,467.0486755371094,1
4429,280,TUR,2012,457.4509887695313,1
4430,280,TUR,2013,443.7444763183594,1
4431,280,TUR,2014,493.3268737792969,1
4432,280,TUR,2015,437.7283630371094,1
4433,280,TUR,2016,447.8737182617188,1
4434,280,TUR,2017,461.2525329589844,1
4435,280,TUR,2018,463.0548095703125,1
4436,280,TUR,2019,410.1381530761719,1
4437,280,TUR,2020,409.5817565917969,1
4438,280,TUR,2021,429.6387939453125,1
4439,281,TKM,2000,552.147216796875,1
4440,281,TKM,2001,558.6959838867188,1
4441,281,TKM,2002,557.5791625976562,1
4442,281,TKM,2003,550.3663330078125,1
4443,281,TKM,2004,550.918212890625,1
4444,281,TKM,2005,554.6454467773438,1
4445,281,TKM,2006,549.4505615234375,1
4446,281,TKM,2007,545.6989135742188,1
4447,281,TKM,2008,546.6666259765625,1
4448,281,TKM,2009,545.0,1
4449,281,TKM,2010,533.5328979492188,1
4450,281,TKM,2011,535.4650268554688,1
4451,281,TKM,2012,533.7078857421875,1
4452,281,TKM,2013,533.3333740234375,1
4453,281,TKM,2014,538.3084716796875,1
4454,281,TKM,2015,550.2325439453125,1
4455,281,TKM,2016,521.681396484375,1
4456,281,TKM,2017,517.1052856445312,1
4457,281,TKM,2018,476.4462585449219,1
4458,281,TKM,2019,453.9822082519531,1
4459,281,TKM,2020,412.32855224609375,1
4460,282,TCA,2000,714.2857055664062,1
4461,282,TCA,2001,750.0,1
4462,282,TCA,2002,700.0,1
4463,282,TCA,2003,700.0,1
4464,282,TCA,2004,727.272705078125,1
4465,282,TCA,2005,666.6666870117188,1
4466,282,TCA,2006,733.3333129882812,1
4467,282,TCA,2007,705.88232421875,1
4468,282,TCA,2008,684.2105102539062,1
4469,282,TCA,2009,700.0,1
4470,282,TCA,2010,700.0,1
4471,282,TCA,2011,684.2105102539062,1
4472,282,TCA,2012,700.0,1
4473,282,TCA,2013,700.0,1
4474,282,TCA,2014,714.2857666015625,1
4475,282,TCA,2015,681.8182373046875,1
4476,282,TCA,2016,695.6521606445312,1
4477,282,TCA,2017,695.6521606445312,1
4478,282,TCA,2018,708.3333740234375,1
4479,282,TCA,2019,708.3333740234375,1
4480,282,TCA,2020,720.0000610351562,1
4481,289,UGA,2000,44.0251579284668,1
4482,289,UGA,2001,44.0251579284668,1
4483,289,UGA,2002,40.935672760009766,1
4484,289,UGA,2003,44.44444274902344,1
4485,289,UGA,2004,46.39175796508789,1
4486,289,UGA,2005,61.53845977783203,1
4487,289,UGA,2006,197.4522247314453,1
4488,289,UGA,2007,213.1979522705078,1
4489,289,UGA,2008,206.89654541015625,1
4490,289,UGA,2009,279.16668701171875,1
4491,289,UGA,2010,329.8245849609375,1
4492,289,UGA,2011,307.6922607421875,1
4493,289,UGA,2012,198.1132049560547,1
4494,289,UGA,2013,100.35842895507812,1
4495,289,UGA,2014,122.8668975830078,1
4496,289,UGA,2015,122.92359161376952,1
4497,289,UGA,2016,100.51545715332033,1
4498,289,UGA,2017,92.03980255126952,1
4499,289,UGA,2018,94.03669738769533,1
4500,289,UGA,2019,68.34532165527344,1
4501,289,UGA,2020,77.08779907226562,1
4502,290,UKR,2000,342.96710205078125,1
4503,290,UKR,2001,348.4957275390625,1
4504,290,UKR,2002,353.0685119628906,1
4505,290,UKR,2003,349.8558349609375,1
4506,290,UKR,2004,312.73846435546875,1
4507,290,UKR,2005,317.4867553710937,1
4508,290,UKR,2006,345.1217956542969,1
4509,290,UKR,2007,356.9408569335937,1
4510,290,UKR,2008,359.3719177246094,1
4511,290,UKR,2009,353.8207092285156,1
4512,290,UKR,2010,352.7548828125,1
4513,290,UKR,2011,368.51080322265625,1
4514,290,UKR,2012,379.6805725097656,1
4515,290,UKR,2013,385.0758056640625,1
4516,290,UKR,2014,357.6832275390625,1
4517,290,UKR,2015,321.3542175292969,1
4518,290,UKR,2016,347.26251220703125,1
4519,290,UKR,2017,295.4516296386719,1
4520,290,UKR,2018,296.8356018066406,1
4521,290,UKR,2019,290.05908203125,1
4522,290,UKR,2020,280.1055908203125,1
4523,290,UKR,2021,240.50241088867188,1
4524,291,ARE,2000,460.39453125,1
4525,291,ARE,2001,460.4836120605469,1
4526,291,ARE,2002,460.5600280761719,1
4527,291,ARE,2003,460.6673583984375,1
4528,291,ARE,2004,460.5376281738281,1
4529,291,ARE,2005,460.4764709472656,1
4530,291,ARE,2006,492.4885864257813,1
4531,291,ARE,2007,460.5071105957031,1
4532,291,ARE,2008,469.2840270996094,1
4533,291,ARE,2009,473.9900512695313,1
4534,291,ARE,2010,460.5690612792969,1
4535,291,ARE,2011,460.5747375488281,1
4536,291,ARE,2012,460.54486083984375,1
4537,291,ARE,2013,460.3618774414063,1
4538,291,ARE,2014,459.5462036132813,1
4539,291,ARE,2015,459.5588684082031,1
4540,291,ARE,2016,459.5218505859375,1
4541,291,ARE,2017,458.3532409667969,1
4542,291,ARE,2018,456.5696716308594,1
4543,291,ARE,2019,446.6463623046875,1
4544,291,ARE,2020,427.8628234863281,1
4545,292,GBR,2000,479.75439453125,1
4546,292,GBR,2001,483.68060302734375,1
4547,292,GBR,2002,478.27447509765625,1
4548,292,GBR,2003,490.1695861816406,1
4549,292,GBR,2004,491.5089416503906,1
4550,292,GBR,2005,489.8067932128906,1
4551,292,GBR,2006,506.969482421875,1
4552,292,GBR,2007,508.4545593261719,1
4553,292,GBR,2008,509.8760070800781,1
4554,292,GBR,2009,467.2546997070313,1
4555,292,GBR,2010,479.5216979980469,1
4556,292,GBR,2011,459.5063781738281,1
4557,292,GBR,2012,481.5141906738281,1
4558,292,GBR,2013,455.2815856933594,1
4559,292,GBR,2014,421.06390380859375,1
4560,292,GBR,2015,366.41790771484375,1
4561,292,GBR,2016,322.7934265136719,1
4562,292,GBR,2017,294.2956237792969,1
4563,292,GBR,2018,280.6229858398437,1
4564,292,GBR,2019,264.3907775878906,1
4565,292,GBR,2020,242.1505584716797,1
4566,292,GBR,2021,264.50909423828125,1
4567,293,USA,2000,499.7269287109375,1
4568,293,USA,2001,500.849853515625,1
4569,293,USA,2002,492.4563903808594,1
4570,293,USA,2003,497.3780517578125,1
4571,293,USA,2004,493.8555908203125,1
4572,293,USA,2005,495.2083129882813,1
4573,293,USA,2006,487.6803894042969,1
4574,293,USA,2007,490.6881408691406,1
4575,293,USA,2008,485.0270385742188,1
4576,293,USA,2009,464.7767028808594,1
4577,293,USA,2010,469.3337097167969,1
4578,293,USA,2011,453.6394653320313,1
4579,293,USA,2012,440.98583984375,1
4580,293,USA,2013,440.7415466308594,1
4581,293,USA,2014,438.651611328125,1
4582,293,USA,2015,420.3860473632813,1
4583,293,USA,2016,403.6927490234375,1
4584,293,USA,2017,392.51947021484375,1
4585,293,USA,2018,388.0234069824219,1
4586,293,USA,2019,370.2473754882813,1
4587,293,USA,2020,348.5426330566406,1
4588,293,USA,2021,357.2020874023437,1
4589,294,VIR,2000,696.0784301757812,1
4590,294,VIR,2001,701.0309448242188,1
4591,294,VIR,2002,704.0816040039062,1
4592,294,VIR,2003,704.0816040039062,1
4593,294,VIR,2004,696.9696655273438,1
4594,294,VIR,2005,697.6744384765625,1
4595,294,VIR,2006,697.6744384765625,1
4596,294,VIR,2007,701.1494750976562,1
4597,294,VIR,2008,702.3809204101562,1
4598,294,VIR,2009,701.1494750976562,1
4599,294,VIR,2010,695.1219482421875,1
4600,294,VIR,2011,696.2025146484375,1
4601,294,VIR,2012,705.1282348632812,1
4602,294,VIR,2013,698.630126953125,1
4603,294,VIR,2014,685.7142333984375,1
4604,294,VIR,2015,695.6521606445312,1
4605,294,VIR,2016,691.176513671875,1
4606,294,VIR,2017,679.245361328125,1
4607,294,VIR,2018,688.5245361328125,1
4608,294,VIR,2019,693.5484008789062,1
4609,294,VIR,2020,687.5,1
4610,295,Sin Informacion,2000,515.1113891601562,1
4611,295,Sin Informacion,2001,516.171142578125,1
4612,295,Sin Informacion,2002,520.9022216796875,1
4613,295,Sin Informacion,2003,534.6163940429688,1
4614,295,Sin Informacion,2004,534.8512573242188,1
4615,295,Sin Informacion,2005,541.5011596679688,1
4616,295,Sin Informacion,2006,550.89501953125,1
4617,295,Sin Informacion,2007,559.7210693359375,1
4618,295,Sin Informacion,2008,547.8096313476562,1
4619,295,Sin Informacion,2009,553.157958984375,1
4620,295,Sin Informacion,2010,551.5067138671875,1
4621,295,Sin Informacion,2011,565.8214111328125,1
4622,295,Sin Informacion,2012,552.1535034179688,1
4623,295,Sin Informacion,2013,554.5256958007812,1
4624,295,Sin Informacion,2014,544.4878540039062,1
4625,295,Sin Informacion,2015,530.1213989257812,1
4626,295,Sin Informacion,2016,520.647705078125,1
4627,295,Sin Informacion,2017,518.3597412109375,1
4628,295,Sin Informacion,2018,515.148193359375,1
4629,295,Sin Informacion,2019,503.8223571777344,1
4630,295,Sin Informacion,2020,495.5745849609375,1
4631,295,Sin Informacion,2021,482.1105651855469,1
4632,296,URY,2000,68.09078216552734,1
4633,296,URY,2001,28.384279251098636,1
4634,296,URY,2002,29.442689895629883,1
4635,296,URY,2003,30.480655670166016,1
4636,296,URY,2004,143.59861755371094,1
4637,296,URY,2005,105.82010650634766,1
4638,296,URY,2006,219.3784637451172,1
4639,296,URY,2007,89.43965911865234,1
4640,296,URY,2008,249.4117431640625,1
4641,296,URY,2009,216.4351959228516,1
4642,296,URY,2010,126.92656707763672,1
4643,296,URY,2011,199.61427307128903,1
4644,296,URY,2012,263.6534729003906,1
4645,296,URY,2013,149.21466064453125,1
4646,296,URY,2014,114.39688873291016,1
4647,296,URY,2015,123.62029266357422,1
4648,296,URY,2016,95.13433837890624,1
4649,296,URY,2017,89.06031036376953,1
4650,296,URY,2018,90.15828704833984,1
4651,296,URY,2019,90.5063247680664,1
4652,296,URY,2020,112.4030990600586,1
4653,296,URY,2021,152.3871612548828,1
4654,297,UZB,2000,479.6858825683594,1
4655,297,UZB,2001,474.9692993164063,1
4656,297,UZB,2002,480.0243225097656,1
4657,297,UZB,2003,471.3233642578125,1
4658,297,UZB,2004,453.322998046875,1
4659,297,UZB,2005,463.390625,1
4660,297,UZB,2006,458.1358947753906,1
4661,297,UZB,2007,469.88861083984375,1
4662,297,UZB,2008,410.933837890625,1
4663,297,UZB,2009,440.2444458007813,1
4664,297,UZB,2010,458.2651062011719,1
4665,297,UZB,2011,483.779296875,1
4666,297,UZB,2012,471.82904052734375,1
4667,297,UZB,2013,479.7814025878906,1
4668,297,UZB,2014,482.8519592285156,1
4669,297,UZB,2015,474.1620178222656,1
4670,297,UZB,2016,467.0050964355469,1
4671,297,UZB,2017,461.0325622558594,1
4672,297,UZB,2018,479.5171813964844,1
4673,297,UZB,2019,476.6924743652344,1
4674,297,UZB,2020,426.8864440917969,1
4675,298,VUT,2000,750.0,1
4676,298,VUT,2001,750.0,1
4677,298,VUT,2002,750.0,1
4678,298,VUT,2003,750.0,1
4679,298,VUT,2004,750.0,1
4680,298,VUT,2005,750.0,1
4681,298,VUT,2006,750.0,1
4682,298,VUT,2007,800.0,1
4683,298,VUT,2008,800.0,1
4684,298,VUT,2009,800.0,1
4685,298,VUT,2010,800.0,1
4686,298,VUT,2011,666.6666870117188,1
4687,298,VUT,2012,666.6666870117188,1
4688,298,VUT,2013,571.4285888671875,1
4689,298,VUT,2014,571.4285888671875,1
4690,298,VUT,2015,571.4285888671875,1
4691,298,VUT,2016,571.4285888671875,1
4692,298,VUT,2017,666.6666870117188,1
4693,298,VUT,2018,571.4285888671875,1
4694,298,VUT,2019,571.4285888671875,1
4695,298,VUT,2020,571.4285888671875,1
4696,299,VEN,2000,138.4797821044922,1
4697,299,VEN,2001,167.67092895507812,1
4698,299,VEN,2002,167.68295288085938,1
4699,299,VEN,2003,175.6600799560547,1
4700,299,VEN,2004,152.8861083984375,1
4701,299,VEN,2005,134.7249298095703,1
4702,299,VEN,2006,137.6492462158203,1
4703,299,VEN,2007,144.9462432861328,1
4704,299,VEN,2008,142.56101989746094,1
4705,299,VEN,2009,140.33470153808594,1
4706,299,VEN,2010,161.5885467529297,1
4707,299,VEN,2011,144.6731414794922,1
4708,299,VEN,2012,158.07057189941406,1
4709,299,VEN,2013,152.61172485351562,1
4710,299,VEN,2014,148.73536682128906,1
4711,299,VEN,2015,190.03697204589844,1
4712,299,VEN,2016,193.6205139160156,1
4713,299,VEN,2017,193.32672119140625,1
4714,299,VEN,2018,214.7940216064453,1
4715,299,VEN,2019,225.2605438232422,1
4716,299,VEN,2020,231.0560302734375,1
4717,300,VNM,2000,291.7811584472656,1
4718,300,VNM,2001,263.9832763671875,1
4719,300,VNM,2002,304.7826538085937,1
4720,300,VNM,2003,325.7177734375,1
4721,300,VNM,2004,347.3349304199219,1
4722,300,VNM,2005,363.6852722167969,1
4723,300,VNM,2006,401.0911865234375,1
4724,300,VNM,2007,395.4978332519531,1
4725,300,VNM,2008,377.5366821289063,1
4726,300,VNM,2009,367.2978515625,1
4727,300,VNM,2010,408.0809326171875,1
4728,300,VNM,2011,360.7917175292969,1
4729,300,VNM,2012,329.66552734375,1
4730,300,VNM,2013,326.3052978515625,1
4731,300,VNM,2014,342.72564697265625,1
4732,300,VNM,2015,427.479736328125,1
4733,300,VNM,2016,436.4846801757813,1
4734,300,VNM,2017,386.28759765625,1
4735,300,VNM,2018,441.86614990234375,1
4736,300,VNM,2019,507.9088745117188,1
4737,300,VNM,2020,476.656982421875,1
4738,300,VNM,2021,426.2657775878906,1
4739,305,ESH,2000,750.0,1
4740,305,ESH,2001,750.0,1
4741,305,ESH,2002,666.6666259765625,1
4742,305,ESH,2003,666.6666259765625,1
4743,305,ESH,2004,666.6666259765625,1
4744,305,ESH,2005,666.6666259765625,1
4745,305,ESH,2006,666.6666259765625,1
4746,305,ESH,2007,666.6666259765625,1
4747,305,ESH,2008,666.6666259765625,1
4748,305,ESH,2009,666.6666259765625,1
4749,306,OWID_WRL,2000,447.4226989746094,1
4750,306,OWID_WRL,2001,448.9435424804688,1
4751,306,OWID_WRL,2002,451.9575805664063,1
4752,306,OWID_WRL,2003,460.8505554199219,1
4753,306,OWID_WRL,2004,457.3087768554688,1
4754,306,OWID_WRL,2005,459.5265502929688,1
4755,306,OWID_WRL,2006,462.2919006347656,1
4756,306,OWID_WRL,2007,470.5797729492188,1
4757,306,OWID_WRL,2008,463.326904296875,1
4758,306,OWID_WRL,2009,460.7813720703125,1
4759,306,OWID_WRL,2010,463.6028747558594,1
4760,306,OWID_WRL,2011,471.6945495605469,1
4761,306,OWID_WRL,2012,468.1492919921875,1
4762,306,OWID_WRL,2013,468.8893737792969,1
4763,306,OWID_WRL,2014,464.5857849121094,1
4764,306,OWID_WRL,2015,456.5661315917969,1
4765,306,OWID_WRL,2016,450.7571411132813,1
4766,306,OWID_WRL,2017,447.1127014160156,1
4767,306,OWID_WRL,2018,443.9270324707031,1
4768,306,OWID_WRL,2019,435.21234130859375,1
4769,306,OWID_WRL,2020,421.85400390625,1
4770,306,OWID_WRL,2021,425.23486328125,1
4771,307,YEM,2000,700.9345703125,1
4772,307,YEM,2001,698.8304443359375,1
4773,307,YEM,2002,700.56494140625,1
4774,307,YEM,2003,701.2987670898438,1
4775,307,YEM,2004,700.0,1
4776,307,YEM,2005,700.8928833007812,1
4777,307,YEM,2006,699.604736328125,1
4778,307,YEM,2007,699.6466674804688,1
4779,307,YEM,2008,700.81298828125,1
4780,307,YEM,2009,700.3154296875,1
4781,307,YEM,2010,626.88623046875,1
4782,307,YEM,2011,627.7872924804688,1
4783,307,YEM,2012,628.0120849609375,1
4784,307,YEM,2013,627.0338745117188,1
4785,307,YEM,2014,626.388916015625,1
4786,307,YEM,2015,616.5540771484375,1
4787,307,YEM,2016,609.7560424804688,1
4788,307,YEM,2017,601.0499267578125,1
4789,307,YEM,2018,545.731689453125,1
4790,307,YEM,2019,540.6976928710938,1
4791,307,YEM,2020,538.4615478515625,1
4792,309,ZMB,2000,29.639175415039062,1
4793,309,ZMB,2001,30.37974548339844,1
4794,309,ZMB,2002,30.826141357421875,1
4795,309,ZMB,2003,31.47699546813965,1
4796,309,ZMB,2004,29.550827026367188,1
4797,309,ZMB,2005,30.405406951904297,1
4798,309,ZMB,2006,30.020700454711918,1
4799,309,ZMB,2007,28.125001907348636,1
4800,309,ZMB,2008,27.39725875854492,1
4801,309,ZMB,2009,28.39756774902344,1
4802,309,ZMB,2010,28.81844711303711,1
4803,309,ZMB,2011,27.947599411010746,1
4804,309,ZMB,2012,27.619821548461918,1
4805,309,ZMB,2013,27.96674346923828,1
4806,309,ZMB,2014,41.81184768676758,1
4807,309,ZMB,2015,44.12864303588867,1
4808,309,ZMB,2016,67.18346405029297,1
4809,309,ZMB,2017,120.11173248291016,1
4810,309,ZMB,2018,131.41427612304688,1
4811,309,ZMB,2019,123.67269897460938,1
4812,309,ZMB,2020,120.77597045898438,1
4813,310,ZWE,2000,421.364990234375,1
4814,310,ZWE,2001,485.4881591796875,1
4815,310,ZWE,2002,429.7820739746094,1
4816,310,ZWE,2003,307.9625549316406,1
4817,310,ZWE,2004,337.9383850097656,1
4818,310,ZWE,2005,370.5751953125,1
4819,310,ZWE,2006,253.29815673828125,1
4820,310,ZWE,2007,225.27471923828125,1
4821,310,ZWE,2008,200.2706451416016,1
4822,310,ZWE,2009,203.9381103515625,1
4823,310,ZWE,2010,264.218017578125,1
4824,310,ZWE,2011,336.6890869140625,1
4825,310,ZWE,2012,321.3885803222656,1
4826,310,ZWE,2013,368.2505493164063,1
4827,310,ZWE,2014,353.2440795898437,1
4828,310,ZWE,2015,373.8019104003906,1
4829,310,ZWE,2016,442.8152465820313,1
4830,310,ZWE,2017,363.8851013183594,1
4831,310,ZWE,2018,358.1598815917969,1
4832,310,ZWE,2019,288.240478515625,1
4833,310,ZWE,2020,279.02789306640625,1
