Id_share-elec-by-source,Id_Entity,Code,Year,ElectricityCoal%,ElectricityGas%,ElectricityHydro%,ElectricitySolar%,ElectricityWind%,ElectricityOil%,ElectricityNuclear%,ElectricityOtherRenewablesIncludingBioenergy%,Outlier_ElectricityCoal%,Outlier_ElectricityGas%,Outlier_ElectricityHydro%,Outlier_ElectricitySolar%,Outlier_ElectricityWind%,Outlier_ElectricityOil%,Outlier_ElectricityNuclear%,Outlier_ElectricityOtherRenewablesIncludingBioenergy%
2330,97,DEU,2009,42.53858184814453,13.472932815551758,3.1941792964935303,1.1270513534545898,6.616286277770996,1.6586633920669556,22.647104263305664,5.1870880126953125,1,1,1,0,0,1,0,0
2331,97,DEU,2010,41.55373764038086,14.030241012573242,3.3118762969970703,1.890897750854492,6.092822551727295,1.3558534383773804,22.21658515930176,5.36647891998291,1,1,1,0,0,1,0,0
2332,97,DEU,2011,42.82303237915039,13.97751235961914,2.88309645652771,3.2616138458251958,8.134374618530273,1.1458473205566406,17.615951538085938,6.02198600769043,1,1,1,0,0,1,0,0
2333,97,DEU,2012,44.06370162963867,12.07598876953125,3.4590814113616943,4.252340793609619,8.217206954956055,1.1884617805480957,15.814306259155272,6.873388290405273,1,1,1,0,0,1,0,0
2334,97,DEU,2013,45.198020935058594,10.507718086242676,3.6067049503326416,4.802196979522705,8.270581245422363,1.1053520441055298,15.257689476013184,7.150208950042725,1,1,1,0,0,1,0,0
2335,97,DEU,2014,43.85945892333984,9.68758773803711,3.1306307315826416,5.523476123809815,9.34969711303711,0.883691132068634,15.524328231811523,7.733474731445312,1,1,1,0,0,1,0,0
2336,97,DEU,2015,42.1318359375,9.514863014221191,2.937312364578247,5.753430366516113,12.479205131530762,0.9414846897125244,14.206938743591309,7.810183048248291,1,1,1,0,0,1,0,0
2337,97,DEU,2016,40.37778091430664,12.436259269714355,3.1695024967193604,5.656850814819336,12.329375267028809,0.8822974562644958,13.05601406097412,7.883340358734131,1,1,1,0,0,1,0,0
2338,97,DEU,2017,37.03141403198242,13.20832347869873,3.093255519866944,5.817008972167969,16.22508430480957,0.840639591217041,11.716669082641602,7.84136438369751,1,1,1,0,0,1,0,0
2339,97,DEU,2018,35.63953399658203,12.740778923034668,2.763774871826172,6.788610458374023,17.175142288208008,0.7955678701400757,11.8725004196167,7.962195873260498,1,1,1,0,0,1,0,0
2340,97,DEU,2019,28.24332618713379,14.825702667236328,3.25033974647522,7.311328411102295,20.738849639892575,0.7865802049636841,12.36668300628662,8.289840698242188,1,1,1,0,0,1,0,0
2341,97,DEU,2020,23.46183204650879,16.560338973999023,3.193981170654297,8.479338645935059,23.028669357299805,0.8212698101997375,11.223456382751465,8.906607627868652,1,1,1,0,0,1,0,0
2342,97,DEU,2021,27.817426681518555,15.226019859313965,3.267606496810913,8.382864952087402,20.135984420776367,0.821178674697876,11.804442405700684,8.707915306091309,1,1,1,0,0,1,0,0
2343,98,GHA,2000,0.0,5.469845771789551,91.72510528564452,0.0,0.0,2.805048942565918,0.0,0.0,1,1,1,1,1,1,1,1
2344,98,GHA,2001,0.0,10.090556144714355,84.60543060302734,0.0,0.0,5.1746439933776855,0.0,0.1293660998344421,1,1,1,1,1,1,1,1
2345,98,GHA,2002,0.0,19.690576553344727,70.1828384399414,0.0,0.0,9.98593521118164,0.0,0.1406469792127609,1,1,1,1,1,1,1,1
2346,98,GHA,2003,0.0,21.64048767089844,67.19022369384766,0.0,0.0,10.99476432800293,0.0,0.1745200753211975,1,1,1,1,1,1,1,1
2347,98,GHA,2004,0.0,7.312924861907959,88.9455795288086,0.0,0.0,3.741496562957764,0.0,0.0,1,1,1,1,1,1,1,1
2348,98,GHA,2005,0.0,10.928144454956056,83.38323211669922,0.0,0.0,5.538922309875488,0.0,0.1497005969285965,1,1,1,1,1,1,1,1
2349,98,GHA,2006,0.0,21.31546974182129,67.7222900390625,0.0,0.0,10.840438842773438,0.0,0.1218026801943779,1,1,1,1,1,1,1,1
2350,98,GHA,2007,0.0,25.8875732421875,54.58579635620117,0.0,0.0,19.378698348999023,0.0,0.1479289829730987,1,1,1,1,1,1,1,1
2351,98,GHA,2008,0.0,13.865031242370604,75.21472930908203,0.0,0.0,10.79754638671875,0.0,0.1226993948221206,1,1,1,1,1,1,1,1
2352,98,GHA,2009,0.0,13.895216941833496,77.5626449584961,0.0,0.0,8.42824649810791,0.0,0.1138952225446701,1,1,1,1,1,1,1,1
2353,98,GHA,2010,0.0,19.335346221923828,69.78852081298828,0.0,0.0,10.674721717834473,0.0,0.2014098614454269,1,1,1,1,1,1,1,1
2354,98,GHA,2011,0.0,21.591947555541992,68.52698516845703,0.0,0.0,9.698078155517578,0.0,0.1829826086759567,1,1,1,1,1,1,1,1
2355,98,GHA,2012,0.0,21.4163818359375,68.17405700683594,0.0,0.0,10.32423210144043,0.0,0.085324227809906,1,1,1,1,1,1,1,1
2356,98,GHA,2013,0.0,24.34158134460449,65.04389190673828,0.0,0.0,10.45490837097168,0.0,0.1596169173717498,1,1,1,1,1,1,1,1
2357,98,GHA,2014,0.0,23.83214569091797,65.71654510498047,0.0,0.0,10.292953491210938,0.0,0.1583531200885772,1,1,1,1,1,1,1,1
2358,98,GHA,2015,0.0,33.57206726074219,51.83527374267578,0.0,0.0,14.413607597351074,0.0,0.1790510267019271,1,1,1,1,1,1,1,1
2359,98,GHA,2016,0.0,39.03508758544922,48.33333587646485,0.2631579041481018,0.0,12.19298267364502,0.0,0.1754385977983474,1,1,1,0,1,1,1,1
2360,98,GHA,2017,0.0,41.31455612182617,43.50547790527344,0.2347417920827865,0.0,14.788732528686523,0.0,0.156494528055191,1,1,1,0,1,1,1,1
2361,98,GHA,2018,0.0,41.50943374633789,41.64919662475586,0.2096436023712158,0.0,16.491962432861328,0.0,0.1397624015808105,1,1,1,0,1,1,1,1
2362,98,GHA,2019,0.0,41.23223114013672,44.07583236694336,0.2962085306644439,0.0,14.27725315093994,0.0,0.1184834167361259,1,1,1,0,1,1,1,1
2363,98,GHA,2020,0.0,47.33963394165039,35.85280990600586,0.2983590066432953,0.0,16.36001968383789,0.0,0.1491795033216476,1,1,1,0,1,1,1,1
2364,100,GRC,1990,71.90812683105469,0.257120817899704,5.0538530349731445,0.0,0.0057137962430715,22.14096069335937,0.0,0.0,1,1,1,1,1,1,1,1
2365,100,GRC,1991,66.17708587646484,0.2513054013252258,8.653282165527344,0.0,0.005584564525634,24.71169853210449,0.0,0.0,1,1,1,1,1,1,1,1
2366,100,GRC,1992,71.1307144165039,0.2138465642929077,5.888799667358398,0.0,0.0213846564292907,22.24004364013672,0.0,0.0026730820536613,1,1,1,1,1,1,1,1
2367,100,GRC,1993,72.37733459472656,0.208355039358139,5.943327903747559,0.0,0.1224085763096809,20.6531925201416,0.0,0.0026044379919767,1,1,1,1,1,1,1,1
2368,100,GRC,1994,72.81588745117188,0.1969327628612518,6.397852897644043,0.0,0.091081403195858,19.914825439453125,0.0,0.0024616597220301,0,1,1,1,1,1,1,1
2369,100,GRC,1995,69.07174682617188,0.1925344765186309,8.49317741394043,0.0,0.0818271562457084,21.563861846923828,0.0,0.0024066809564828,1,1,1,1,1,1,1,1
2370,100,GRC,1996,68.84883880615234,0.1879831850528717,10.216886520385742,0.0,0.0845924317836761,20.32567977905273,0.0,0.0,1,1,1,1,1,1,1,1
2371,100,GRC,1997,70.40570068359375,0.7585334777832031,8.923111915588379,0.0,0.0850476920604705,19.33111000061035,0.0,0.0,1,1,1,1,1,1,1,1
2372,100,GRC,1998,70.04252624511719,3.690992832183838,8.023053169250488,0.0,0.1575686931610107,17.785837173461914,0.0,0.0,1,1,1,1,1,1,1,1
2373,100,GRC,1999,65.25594329833984,7.879887104034424,9.25433349609375,0.0,0.326481282711029,16.82789421081543,0.0,0.0020153163932263,1,1,1,1,1,1,1,1
2374,100,GRC,2000,63.7223014831543,10.994930267333984,6.85883092880249,0.0,0.8376205563545227,16.808128356933594,0.0,0.0,1,1,1,1,0,1,1,1
2375,100,GRC,2001,65.97274017333984,11.414420127868652,3.9047367572784415,0.0,1.4077163934707642,15.97646427154541,0.0,0.1471026539802551,1,1,1,1,0,1,1,1
2376,100,GRC,2002,63.30574035644531,12.928507804870604,5.127453804016113,0.0,1.1921330690383911,16.004980087280273,0.0,0.2307354211807251,1,1,1,1,0,1,1,1
2377,100,GRC,2003,60.14228057861328,13.714560508728027,8.150073051452637,0.0,1.7459558248519895,15.082594871520996,0.0,0.1795547008514404,1,1,1,1,0,1,1,1
2378,100,GRC,2004,59.616485595703125,15.14845085144043,7.872476100921631,0.0016850335523486,1.8889226913452148,14.356486320495604,0.0,0.2072591185569763,1,1,1,1,0,1,1,1
2379,100,GRC,2005,59.21359634399414,13.61212921142578,8.358880043029785,0.0016661112895235,2.109297037124634,15.511497497558594,0.0,0.2032655775547027,1,1,1,1,0,1,1,1
2380,100,GRC,2006,53.06880569458008,17.453815460205078,9.648126602172852,0.001645034411922,2.7949132919311523,15.841681480407717,0.0,0.1875339150428772,1,1,1,1,0,1,1,1
2381,100,GRC,2007,54.61761474609375,22.300617218017575,4.080572128295898,0.0015749024460092,2.8631725311279297,14.615094184875488,0.0,0.2897820472717285,1,1,1,1,0,1,1,1
2382,100,GRC,2008,52.33023071289063,21.64739799499512,5.195375919342041,0.0078432606533169,3.516918182373047,15.7022066116333,0.0,0.2996125519275665,1,1,1,1,0,1,1,1
2383,100,GRC,2009,55.71580123901367,17.958118438720703,8.757434844970703,0.0814796686172485,4.144055843353272,12.547868728637695,0.0,0.3552513420581817,1,1,1,0,0,1,1,1
2384,100,GRC,2010,53.66601943969727,17.16267204284668,12.998327255249023,0.2752997279167175,4.728882312774658,10.802899360656738,0.0,0.3310565948486328,1,1,1,0,0,1,1,1
2385,100,GRC,2011,52.274715423583984,23.672521591186523,6.748435497283936,1.0263140201568604,5.577427864074707,9.926643371582031,0.0,0.3482737839221954,1,1,1,0,0,1,1,1
2386,100,GRC,2012,51.0343017578125,22.113224029541016,7.222887516021728,2.778916835784912,6.315720558166504,9.891894340515137,0.0,0.3346511423587799,1,1,1,0,0,1,1,1
2387,100,GRC,2013,46.19260787963867,19.036954879760746,11.103723526000977,6.382978439331055,7.242091178894043,9.588465690612791,0.0,0.3779395222663879,1,1,1,0,0,1,1,1
2388,100,GRC,2014,51.01636505126953,13.452470779418944,8.867931365966797,7.512779235839844,7.308713436126709,11.154257774353027,0.0,0.435867965221405,1,1,1,0,0,1,1,1
2389,100,GRC,2015,42.62250900268555,17.523229598999023,11.755407333374023,7.518217086791992,8.908123016357422,11.142383575439451,0.0,0.4453097879886627,1,1,1,0,0,1,1,1
2390,100,GRC,2016,34.68169403076172,27.49920654296875,10.182238578796388,7.219230651855469,9.452966690063477,10.415531158447266,0.0,0.5033254623413086,1,1,1,0,0,1,1,1
2391,100,GRC,2017,33.94486618041992,30.99549674987793,7.169942855834961,7.222289562225342,10.01877784729004,9.933758735656738,0.0,0.5609732270240784,1,1,1,0,0,1,1,1
2392,100,GRC,2018,32.27394104003906,26.4537410736084,10.783227920532228,7.116886615753174,11.828632354736328,10.945728302001951,0.0,0.589661180973053,1,1,1,0,0,1,1,1
2393,100,GRC,2019,24.92494201660156,29.81944274902344,8.180018424987793,9.107290267944336,14.943339347839355,12.05116844177246,0.0,0.8267739415168762,1,1,1,0,0,1,1,1
2394,100,GRC,2020,15.1082181930542,33.345848083496094,6.843836307525635,9.21591854095459,19.2947998046875,12.144603729248049,0.0,0.9399715662002563,1,1,1,0,0,1,1,1
2395,100,GRC,2021,12.369935989379885,34.36690902709961,10.440570831298828,9.26485824584961,18.77169418334961,10.505481719970703,0.0,0.3181509375572204,1,1,1,0,0,1,1,1
2396,100,GRC,1985,0.0,0.0,10.1117525100708,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
2397,100,GRC,1986,0.0,0.0,11.456599235534668,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1
2398,100,GRC,1987,0.0,0.0,9.183403968811035,0.0,0.0033033827785402,0.0,0.0,0.0,1,1,1,1,1,1,1,1
2399,100,GRC,1988,0.0,0.0,7.085104465484619,0.0,0.0029945499263703,0.0,0.0,0.0,1,1,1,1,1,1,1,1
2400,100,GRC,1989,0.0,0.0,5.514278888702393,0.0,0.0029022521339356,0.0,0.0,0.0,1,1,1,1,1,1,1,1
2401,101,GRL,2000,0.0,0.0,40.476192474365234,0.0,0.0,59.52381134033203,0.0,0.0,1,1,1,1,1,1,1,1
2402,101,GRL,2001,0.0,0.0,41.02564239501953,0.0,0.0,58.97436141967773,0.0,0.0,1,1,1,1,1,1,1,1
2403,101,GRL,2002,0.0,0.0,47.36842346191406,0.0,0.0,52.6315803527832,0.0,0.0,1,1,1,1,1,1,1,1
2404,101,GRL,2003,0.0,0.0,54.54545211791992,0.0,0.0,45.45454788208008,0.0,0.0,1,1,1,1,1,1,1,1
2405,101,GRL,2004,0.0,0.0,57.57575607299805,0.0,0.0,42.42424011230469,0.0,0.0,1,1,1,1,1,1,1,1
2406,101,GRL,2005,0.0,0.0,57.14285659790039,0.0,0.0,42.85714721679688,0.0,0.0,1,1,1,1,1,1,1,1
2407,101,GRL,2006,0.0,0.0,51.28205490112305,0.0,0.0,48.71794891357422,0.0,0.0,1,1,1,1,1,1,1,1
2408,101,GRL,2007,0.0,0.0,52.6315803527832,0.0,0.0,47.36842346191406,0.0,0.0,1,1,1,1,1,1,1,1
2409,101,GRL,2008,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,1,1,1,1,1,1,1,1
2410,101,GRL,2009,0.0,0.0,61.904762268066406,0.0,0.0,38.0952377319336,0.0,0.0,1,1,1,1,1,1,1,1
2411,101,GRL,2010,0.0,0.0,70.73170471191406,0.0,0.0,29.268293380737305,0.0,0.0,1,1,1,1,1,1,1,1
2412,101,GRL,2011,0.0,0.0,73.91304016113281,0.0,0.0,26.08695602416992,0.0,0.0,1,1,1,1,1,1,1,1
2413,101,GRL,2012,0.0,0.0,77.2727279663086,0.0,0.0,22.727272033691406,0.0,0.0,1,1,1,1,1,1,1,1
2414,101,GRL,2013,0.0,0.0,82.22222137451172,0.0,0.0,17.77777862548828,0.0,0.0,1,1,1,1,1,1,1,1
2415,101,GRL,2014,0.0,0.0,82.97872161865234,0.0,0.0,17.021276473999023,0.0,0.0,1,1,1,1,1,1,1,1
2416,101,GRL,2015,0.0,0.0,82.35294342041016,0.0,0.0,17.647058486938477,0.0,0.0,1,1,1,1,1,1,1,1
2417,101,GRL,2016,0.0,0.0,83.33333587646484,0.0,0.0,16.666667938232422,0.0,0.0,1,1,1,1,1,1,1,1
2418,101,GRL,2017,0.0,0.0,82.60869598388672,0.0,0.0,17.39130401611328,0.0,0.0,1,1,1,1,1,1,1,1
2419,101,GRL,2018,0.0,0.0,80.39215850830078,0.0,0.0,19.60784339904785,0.0,0.0,1,1,1,1,1,1,1,1
2420,101,GRL,2019,0.0,0.0,80.0,0.0,0.0,20.0,0.0,0.0,1,1,1,1,1,1,1,1
2421,101,GRL,2020,0.0,0.0,84.74576568603516,0.0,0.0,15.25423812866211,0.0,0.0,1,1,1,1,1,1,1,1
2422,102,GRD,2000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2423,102,GRD,2001,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2424,102,GRD,2002,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2425,102,GRD,2003,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2426,102,GRD,2004,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2427,102,GRD,2005,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2428,102,GRD,2006,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2429,102,GRD,2007,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,0.0,1,1,1,1,1,1,1,1
2430,102,GRD,2008,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2431,102,GRD,2009,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2432,102,GRD,2010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2433,102,GRD,2011,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2434,102,GRD,2012,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2435,102,GRD,2013,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2436,102,GRD,2014,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2437,102,GRD,2015,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2438,102,GRD,2016,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2439,102,GRD,2017,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2440,102,GRD,2018,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2441,102,GRD,2019,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2442,102,GRD,2020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2443,103,GLP,2000,65.35433197021484,0.0,0.0,0.0,1.574803113937378,0.0,0.0,33.07086563110352,1,1,1,1,0,1,1,0
2444,103,GLP,2001,65.0793685913086,0.0,0.0,0.0,1.5873016119003296,0.0,0.0,33.33333206176758,1,1,1,1,0,1,1,0
2445,103,GLP,2002,64.75409698486328,0.0,0.0,0.0,2.4590163230896,0.0,0.0,32.78688430786133,1,1,1,1,0,1,1,0
2446,103,GLP,2003,60.30534744262695,0.0,0.0,0.0,3.8167941570281982,0.0,0.0,35.877864837646484,1,1,1,1,0,1,1,0
2447,103,GLP,2004,61.5384635925293,0.0,0.0,0.0,3.2051284313201904,0.0,0.0,35.25641250610352,1,1,1,1,0,1,1,0
2448,103,GLP,2005,61.7834358215332,0.0,0.0,0.0,3.184713363647461,0.0,0.0,35.03184509277344,1,1,1,1,0,1,1,0
2449,103,GLP,2006,61.58536529541016,0.0,0.0,0.0,3.04878044128418,0.0,0.0,35.36585235595703,1,1,1,1,0,1,1,0
2450,103,GLP,2007,61.98829650878906,0.0,0.0,0.0,2.9239766597747803,0.0,0.0,35.08771896362305,1,1,1,1,0,1,1,0
2451,103,GLP,2008,62.13017272949219,0.0,0.0,0.0,2.9585797786712646,0.0,0.0,34.9112434387207,1,1,1,1,0,1,1,0
2452,103,GLP,2009,61.904762268066406,0.0,0.0,0.0,2.9761905670166016,0.0,0.0,35.11905288696289,1,1,1,1,0,1,1,0
2453,103,GLP,2010,61.30952453613281,0.0,0.0,1.1904761791229248,2.3809523582458496,0.0,0.0,35.11905288696289,1,1,1,0,0,1,1,0
2454,103,GLP,2011,68.82352447509766,0.0,0.0,1.764705777168274,2.941176414489746,0.0,0.0,26.4705867767334,1,1,1,0,0,1,1,0
2455,103,GLP,2012,70.1219482421875,0.0,0.0,5.487804889678955,3.04878044128418,0.0,0.0,21.341463088989254,1,1,1,0,0,1,1,0
2456,103,GLP,2013,69.18238830566406,0.0,0.0,6.289308071136475,3.7735848426818848,0.0,0.0,20.754716873168945,1,1,1,0,0,1,1,0
2457,103,GLP,2014,69.375,0.0,0.0,6.25,3.125,0.0,0.0,21.25,1,1,1,0,0,1,1,0
2458,103,GLP,2015,69.51219940185547,0.0,0.0,6.097560882568359,3.04878044128418,0.0,0.0,21.341463088989254,1,1,1,0,0,1,1,0
2459,103,GLP,2016,70.37036895751953,0.0,0.0,5.55555534362793,3.0864198207855225,0.0,0.0,20.987653732299805,1,1,1,0,0,1,1,0
2460,103,GLP,2017,70.30303192138672,0.0,0.0,5.454545497894287,3.0303030014038086,0.0,0.0,21.212121963500977,1,1,1,0,0,1,1,0
2461,103,GLP,2018,67.87879180908203,0.0,0.0,5.454545497894287,3.0303030014038086,0.0,0.0,23.636363983154297,1,1,1,0,0,1,1,0
2462,103,GLP,2019,67.28395080566406,0.0,0.0,6.172839641571045,3.0864198207855225,0.0,0.0,23.456790924072266,1,1,1,0,0,1,1,0
2463,103,GLP,2020,65.82278442382812,0.0,1.8987340927124023,6.329113960266113,3.1645569801330566,0.0,0.0,22.784809112548828,1,1,1,0,0,1,1,0
2464,104,GUM,2000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2465,104,GUM,2001,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2466,104,GUM,2002,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2467,104,GUM,2003,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2468,104,GUM,2004,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2469,104,GUM,2005,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2470,104,GUM,2006,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2471,104,GUM,2007,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2472,104,GUM,2008,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2473,104,GUM,2009,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2474,104,GUM,2010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2475,104,GUM,2011,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2476,104,GUM,2012,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2477,104,GUM,2013,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2478,104,GUM,2014,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
2479,104,GUM,2015,0.0,0.0,0.0,1.8181818723678589,0.0,98.18181610107422,0.0,0.0,1,1,1,0,1,1,1,1
2480,104,GUM,2016,0.0,0.0,0.0,4.046242713928223,0.0,95.9537582397461,0.0,0.0,1,1,1,0,1,1,1,1
2481,104,GUM,2017,0.0,0.0,0.0,3.409090995788574,0.0,96.59091186523438,0.0,0.0,1,1,1,0,1,1,1,1
2482,104,GUM,2018,0.0,0.0,0.0,4.046242713928223,0.0,95.9537582397461,0.0,0.0,1,1,1,0,1,1,1,1
2483,104,GUM,2019,0.0,0.0,0.0,3.95480227470398,0.0,96.04519653320312,0.0,0.0,1,1,1,0,1,1,1,1
2484,104,GUM,2020,0.0,0.0,0.0,4.117647171020508,0.0,95.8823471069336,0.0,0.0,1,1,1,0,1,1,1,1
2485,105,GTM,2000,6.965173721313477,0.0,41.45936965942383,0.0,0.0,40.13266754150391,0.0,11.442785263061523,1,1,1,1,1,1,1,0
2486,105,GTM,2001,7.375643253326416,0.0,37.39279556274414,0.0,0.0,41.166385650634766,0.0,14.065179824829102,1,1,1,1,1,1,1,0
2487,105,GTM,2002,8.143322944641113,0.0,31.433225631713867,0.0,0.0,46.41693878173828,0.0,14.006514549255373,1,1,1,1,1,1,1,0
2488,105,GTM,2003,7.049609184265137,0.0,34.59530258178711,0.0,0.0,46.475196838378906,0.0,11.87989616394043,1,1,1,1,1,1,1,0
2489,105,GTM,2004,6.231454372406006,0.0,37.68546295166016,0.0,0.0,44.95549011230469,0.0,11.127596855163574,1,1,1,1,1,1,1,0
2490,105,GTM,2005,6.506024360656738,0.0,35.06024169921875,0.0,0.0,45.42168426513672,0.0,13.012048721313477,1,1,1,1,1,1,1,0
2491,105,GTM,2006,6.39324426651001,0.0,39.44511413574219,0.0,0.0,37.997589111328125,0.0,16.164051055908203,1,1,1,1,1,1,1,0
2492,105,GTM,2007,6.65188455581665,0.0,33.259422302246094,0.0,0.0,42.572059631347656,0.0,17.51662826538086,1,1,1,1,1,1,1,0
2493,105,GTM,2008,5.21327018737793,0.0,43.12796401977539,0.0,0.0,34.95261001586914,0.0,16.706161499023438,1,1,1,1,1,1,1,0
2494,105,GTM,2009,5.793742656707764,0.0,33.719581604003906,0.0,0.0,41.8308219909668,0.0,18.655851364135746,1,1,1,1,1,1,1,0
2495,105,GTM,2010,4.855491638183594,0.0,44.04624557495117,0.0,0.0,35.144508361816406,0.0,15.953758239746094,1,1,1,1,1,1,1,0
2496,105,GTM,2011,6.711410045623779,0.0,46.196868896484375,0.0,0.0,32.88590621948242,0.0,14.205817222595217,1,1,1,1,1,1,1,0
2497,105,GTM,2012,7.8947367668151855,0.0,46.94736862182617,0.0,0.0,29.157894134521484,0.0,16.0,1,1,1,1,1,1,1,0
2498,105,GTM,2013,8.610567092895508,0.0,45.499019622802734,0.0,0.0,27.88649559020996,0.0,18.00391387939453,1,1,1,1,1,1,1,0
2499,105,GTM,2014,11.54201316833496,0.0,44.690673828125,0.0923361033201217,0.0,24.376731872558597,0.0,19.298246383666992,1,1,1,0,1,1,1,0
2500,105,GTM,2015,15.947135925292969,0.0,34.09691619873047,1.3215858936309814,0.969162940979004,23.876651763916016,0.0,23.788545608520508,1,1,1,0,0,1,1,0
2501,105,GTM,2016,20.31379127502441,0.0,32.94797897338867,1.5689513683319092,1.8166804313659668,19.322872161865234,0.0,24.029727935791016,1,1,1,0,0,1,1,0
2502,105,GTM,2017,17.192428588867188,0.0,45.82018661499024,1.5772870779037476,1.7350157499313354,12.697160720825195,0.0,20.977916717529297,1,1,1,0,0,1,1,0
2503,105,GTM,2018,19.636363983154297,0.0,38.25454711914063,1.454545497894287,2.327272653579712,14.690909385681152,0.0,23.636363983154297,1,1,1,0,0,1,1,0
2504,105,GTM,2019,21.81682777404785,0.0,33.06031036376953,1.7125837802886963,2.4571852684021,16.30677604675293,0.0,24.646312713623047,1,1,1,0,0,1,1,0
2505,105,GTM,2020,20.289854049682617,0.0,38.01054000854492,1.4492753744125366,2.042160749435425,15.21739101409912,0.0,22.99077606201172,1,1,1,0,0,1,1,0
2506,106,GIN,2000,0.0,0.0,54.66666793823242,0.0,0.0,45.33333206176758,0.0,0.0,1,1,1,1,1,1,1,1
2507,106,GIN,2001,0.0,0.0,58.51063919067383,0.0,0.0,41.48936080932617,0.0,0.0,1,1,1,1,1,1,1,1
2508,106,GIN,2002,0.0,0.0,59.59595489501953,0.0,0.0,40.4040412902832,0.0,0.0,1,1,1,1,1,1,1,1
2509,106,GIN,2003,0.0,0.0,45.977012634277344,0.0,0.0,54.022987365722656,0.0,0.0,1,1,1,1,1,1,1,1
2510,106,GIN,2004,0.0,0.0,58.51063919067383,0.0,0.0,41.48936080932617,0.0,0.0,1,1,1,1,1,1,1,1
2511,106,GIN,2005,0.0,0.0,55.68181991577149,0.0,0.0,44.31818389892578,0.0,0.0,1,1,1,1,1,1,1,1
2512,106,GIN,2006,0.0,0.0,54.11764526367188,0.0,0.0,45.88235092163086,0.0,0.0,1,1,1,1,1,1,1,1
2513,106,GIN,2007,0.0,0.0,56.38297653198242,0.0,0.0,43.61701965332031,0.0,0.0,1,1,1,1,1,1,1,1
