Id_electricity-prod-source-stacked,Id_Entity,Code,Year,ElectricityFromCoal(TWh),ElectricityFromGas(TWh),ElectricityFromHydro(TWh),OtherRenewablesIncludingBioenergy(TWh),ElectricityFromSolar(TWh),ElectricityFromOil(TWh),ElectricityFromWind(TWh),Electricity from nuclear (TWh)
4541,148,MDG,2011,0.1599999964237213,0.0,0.6800000071525574,0.0,0.0,0.5,0.0,0.0
4542,148,MDG,2012,0.2300000041723251,0.0,0.75,0.0,0.0,0.7200000286102295,0.0,0.0
4543,148,MDG,2013,0.25,0.0,0.800000011920929,0.0,0.0099999997764825,0.7900000214576721,0.0,0.0
4544,148,MDG,2014,0.25,0.0,0.8799999952316284,0.0,0.0099999997764825,0.8299999833106995,0.0,0.0
4545,148,MDG,2015,0.2599999904632568,0.0,0.9300000071525574,0.0,0.0199999995529651,0.8500000238418579,0.0,0.0
4546,148,MDG,2016,0.2599999904632568,0.0,0.8799999952316284,0.0,0.0199999995529651,0.8600000143051147,0.0,0.0
4547,148,MDG,2017,0.2899999916553497,0.0,0.7799999713897705,0.0,0.0199999995529651,1.1100000143051147,0.0,0.0
4548,148,MDG,2018,0.25,0.0,0.959999978542328,0.0,0.0199999995529651,1.0399999618530271,0.0,0.0
4549,148,MDG,2019,0.209999993443489,0.0,0.7200000286102295,0.0,0.0199999995529651,0.8899999856948853,0.0,0.0
4550,148,MDG,2020,0.25,0.0,0.8100000023841858,0.0,0.0199999995529651,1.0399999618530271,0.0,0.0
4551,149,MWI,2000,0.0,0.0,1.0199999809265137,0.050000000745058,0.0,0.1700000017881393,0.0,0.0
4552,149,MWI,2001,0.0,0.0,1.0399999618530271,0.050000000745058,0.0,0.1700000017881393,0.0,0.0
4553,149,MWI,2002,0.0,0.0,1.090000033378601,0.0599999986588954,0.0,0.1800000071525573,0.0,0.0
4554,149,MWI,2003,0.0,0.0,1.1399999856948853,0.0700000002980232,0.0,0.1400000005960464,0.0,0.0
4555,149,MWI,2004,0.0,0.0,1.2599999904632568,0.0599999986588954,0.0,0.1700000017881393,0.0,0.0
4556,149,MWI,2005,0.0,0.0,1.309999942779541,0.0599999986588954,0.0,0.1599999964237213,0.0,0.0
4557,149,MWI,2006,0.0,0.0,1.340000033378601,0.0599999986588954,0.0,0.1599999964237213,0.0,0.0
4558,149,MWI,2007,0.0,0.0,1.3700000047683716,0.0599999986588954,0.0,0.1599999964237213,0.0,0.0
4559,149,MWI,2008,0.0,0.0,1.5199999809265137,0.0799999982118606,0.0,0.1299999952316284,0.0,0.0
4560,149,MWI,2009,0.0,0.0,1.4900000095367432,0.0700000002980232,0.0,0.1599999964237213,0.0,0.0
4561,149,MWI,2010,0.0,0.0,1.7400000095367432,0.0700000002980232,0.0,0.1500000059604644,0.0,0.0
4562,149,MWI,2011,0.0,0.0,1.7899999618530271,0.0599999986588954,0.0,0.1500000059604644,0.0,0.0
4563,149,MWI,2012,0.0,0.0,1.8600000143051147,0.0700000002980232,0.0099999997764825,0.1500000059604644,0.0,0.0
4564,149,MWI,2013,0.0,0.0,1.8600000143051147,0.0700000002980232,0.0099999997764825,0.1599999964237213,0.0,0.0
4565,149,MWI,2014,0.0,0.0,1.9700000286102293,0.0700000002980232,0.0199999995529651,0.1500000059604644,0.0,0.0
4566,149,MWI,2015,0.0,0.0,1.9600000381469729,0.0700000002980232,0.0299999993294477,0.1500000059604644,0.0,0.0
4567,149,MWI,2016,0.0,0.0,1.940000057220459,0.0700000002980232,0.0299999993294477,0.1500000059604644,0.0,0.0
4568,149,MWI,2017,0.0,0.0,1.8200000524520876,0.050000000745058,0.0399999991059303,0.1700000017881393,0.0,0.0
4569,149,MWI,2018,0.0,0.0,1.3600000143051147,0.0199999995529651,0.050000000745058,0.2000000029802322,0.0,0.0
4570,149,MWI,2019,0.0,0.0,1.2999999523162842,0.0199999995529651,0.050000000745058,0.209999993443489,0.0,0.0
4571,149,MWI,2020,0.0,0.0,1.2999999523162842,0.0199999995529651,0.050000000745058,0.2199999988079071,0.0,0.0
4572,150,MYS,1985,0.0,2.194000005722046,3.7684175968170166,0.0,0.0,9.017000198364258,0.0,0.0
4573,150,MYS,1986,0.0,2.861999988555908,4.120605945587158,0.0,0.0,9.187000274658203,0.0,0.0
4574,150,MYS,1987,0.0,3.3299999237060547,4.965858459472656,0.0,0.0,9.17199993133545,0.0,0.0
4575,150,MYS,1988,0.2569999992847442,4.03000020980835,5.728933811187744,0.0,0.0,9.390000343322754,0.0,0.0
4576,150,MYS,1989,2.1710000038146973,4.086999893188477,5.294568061828613,0.0,0.0,10.01200008392334,0.0,0.0
4577,150,MYS,1990,2.931999921798706,5.539999961853027,4.026689052581787,0.0,0.0,10.55500030517578,0.0,0.0
4578,150,MYS,1991,3.4730000495910645,7.72599983215332,4.449315547943115,0.0,0.0,10.94499969482422,0.0,0.0
4579,150,MYS,1992,3.836999893188477,12.672107696533203,4.285999774932861,0.0,0.0,10.586000442504885,0.0,0.0
4580,150,MYS,1993,3.880000114440918,15.459349632263184,4.853000164031982,0.0,0.0,10.6850004196167,0.0,0.0
4581,150,MYS,1994,4.080999851226807,19.44620513916016,6.482999801635742,0.0,0.0,9.744000434875488,0.0,0.0
4582,150,MYS,1995,3.973999977111816,25.44650077819824,6.2179999351501465,0.0,0.0,10.935999870300291,0.0,0.0
4583,150,MYS,1996,4.177000045776367,32.95437240600586,5.184000015258789,0.0,0.0,11.093999862670898,0.0,0.0
4584,150,MYS,1997,2.4600000381469727,41.57625579833984,4.172999858856201,0.0,0.0,11.72599983215332,0.0,0.0
4585,150,MYS,1998,3.6549999713897705,44.71926498413086,4.456999778747559,0.0,0.0,11.3100004196167,0.0,0.0
4586,150,MYS,1999,4.521999835968018,51.12869644165039,7.552000045776367,0.0,0.0,4.9670000076293945,0.0,0.0
4587,150,MYS,2000,4.038000106811523,55.93827438354492,6.99399995803833,0.5709030032157898,0.0,2.934999942779541,0.0,0.0
4588,150,MYS,2001,6.23799991607666,60.10968399047852,6.065999984741211,0.5740939974784851,0.0,3.361999988555908,0.0,0.0
4589,150,MYS,2002,9.559000015258787,60.01295852661133,5.414999961853027,0.4043999910354614,0.0,5.210999965667725,0.0,0.0
4590,150,MYS,2003,13.4350004196167,60.39250183105469,5.090000152587891,0.4165000021457672,0.0,3.415299892425537,0.0,0.0
4591,150,MYS,2004,22.62700080871582,63.87990188598633,5.572999954223633,0.5763599872589111,0.0,2.7857398986816406,0.0,0.0
4592,150,MYS,2005,25.231000900268555,63.89125061035156,6.006999969482422,0.5924999713897705,0.0,2.666249990463257,0.0,0.0
4593,150,MYS,2006,26.625999450683597,67.38811492919922,6.322999954223633,0.6239640116691589,0.0,2.287868022918701,0.0,0.0
4594,150,MYS,2007,30.856000900268555,67.9454116821289,5.956999778747559,0.7597730159759521,0.0,2.713474988937378,0.0,0.0
4595,150,MYS,2008,31.02899932861328,71.48084259033203,7.807000160217285,0.7967609763145447,0.0,2.504106044769287,0.0,0.0
4596,150,MYS,2009,37.64400100708008,67.34612274169922,6.889999866485596,1.3933680057525637,0.0,2.6706221103668213,0.0,0.0
4597,150,MYS,2010,49.4010009765625,65.22347259521484,6.361000061035156,1.2629544734954834,0.0,2.538413524627685,0.0,0.0
4598,150,MYS,2011,52.30199813842773,55.73246383666992,8.055999755859375,1.5375349521636963,0.0,9.403105735778809,0.0,0.0
4599,150,MYS,2012,55.6150016784668,60.99162673950195,9.25100040435791,1.5016623735427856,0.0070000002160668,6.623404026031494,0.0,0.0
4600,150,MYS,2013,53.663360595703125,71.17395782470703,11.798700332641602,1.1035900115966797,0.1410000026226043,3.0312600135803223,0.0,0.0
4601,150,MYS,2014,55.82699966430664,73.83599853515625,13.387999534606934,0.6930000185966492,0.2269999980926513,3.490000009536743,0.0,0.0
4602,150,MYS,2015,63.4739990234375,69.96199798583984,13.923999786376951,0.7509999871253967,0.2730000019073486,1.7389999628067017,0.0,0.0
4603,150,MYS,2016,69.15299987792969,65.23400115966797,20.02400016784668,0.7599999904632568,0.3100000023841858,1.184000015258789,0.0,0.0
4604,150,MYS,2017,68.86599731445312,62.13100051879883,26.84600067138672,0.7649999856948853,0.3300000131130218,1.6950000524520874,0.0,0.0
4605,150,MYS,2018,77.28600311279297,64.0530014038086,26.325000762939453,1.35099995136261,0.6320000290870667,0.9290000200271606,0.0,0.0
4606,150,MYS,2019,76.41100311279297,72.27999877929688,26.19599914550781,1.6189669370651243,0.9434890151023864,1.0099999904632568,0.0,0.0
4607,150,MYS,2020,84.22374725341797,53.6146125793457,27.92327690124512,1.6319377422332764,1.1722217798233032,0.9394747614860536,0.0,0.0
4608,150,MYS,2021,77.27874755859375,63.34811782836914,32.35580062866211,1.63770854473114,1.5038167238235474,1.1214747428894043,0.0,0.0
4609,150,MYS,1965,0.0,0.0,0.5870000123977661,0.0,0.0,0.0,0.0,0.0
4610,150,MYS,1966,0.0,0.0,0.6919999718666077,0.0,0.0,0.0,0.0,0.0
4611,150,MYS,1967,0.0,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,0.0
4612,150,MYS,1968,0.0,0.0,0.8040000200271606,0.0,0.0,0.0,0.0,0.0
4613,150,MYS,1969,0.0,0.0,1.0140000581741333,0.0,0.0,0.0,0.0,0.0
4614,150,MYS,1970,0.0,0.0,1.2020000219345093,0.0,0.0,0.0,0.0,0.0
4615,150,MYS,1971,0.0,0.0,1.0460000038146973,0.0,0.0,0.0,0.0,0.0
4616,150,MYS,1972,0.0,0.0,1.1540000438690186,0.0,0.0,0.0,0.0,0.0
4617,150,MYS,1973,0.0,0.0,1.1080000400543213,0.0,0.0,0.0,0.0,0.0
4618,150,MYS,1974,0.0,0.0,1.00600004196167,0.0,0.0,0.0,0.0,0.0
4619,150,MYS,1975,0.0,0.0,1.0049999952316284,0.0,0.0,0.0,0.0,0.0
4620,150,MYS,1976,0.0,0.0,0.9480000138282776,0.0,0.0,0.0,0.0,0.0
4621,150,MYS,1977,0.0,0.0,0.7689999938011169,0.0,0.0,0.0,0.0,0.0
4622,150,MYS,1978,0.0,0.0,0.9039506316184998,0.0,0.0,0.0,0.0,0.0
4623,150,MYS,1979,0.0,0.0,1.103524088859558,0.0,0.0,0.0,0.0,0.0
4624,150,MYS,1980,0.0,0.0,1.4087542295455933,0.0,0.0,0.0,0.0,0.0
4625,150,MYS,1981,0.0,0.0,1.5613692998886108,0.0,0.0,0.0,0.0,0.0
4626,150,MYS,1982,0.0,0.0,1.5026711225509644,0.0,0.0,0.0,0.0,0.0
4627,150,MYS,1983,0.0,0.0,1.749203085899353,0.0,0.0,0.0,0.0,0.0
4628,150,MYS,1984,0.0,0.0,3.4514477252960205,0.0,0.0,0.0,0.0,0.0
4629,151,MDV,2000,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,0.0,0.0
4630,151,MDV,2001,0.0,0.0,0.0,0.0,0.0,0.1099999994039535,0.0,0.0
4631,151,MDV,2002,0.0,0.0,0.0,0.0,0.0,0.1199999973177909,0.0,0.0
4632,151,MDV,2003,0.0,0.0,0.0,0.0,0.0,0.1299999952316284,0.0,0.0
4633,151,MDV,2004,0.0,0.0,0.0,0.0,0.0,0.1500000059604644,0.0,0.0
4634,151,MDV,2005,0.0,0.0,0.0,0.0,0.0,0.1700000017881393,0.0,0.0
4635,151,MDV,2006,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,0.0
4636,151,MDV,2007,0.0,0.0,0.0,0.0,0.0,0.2300000041723251,0.0,0.0
4637,151,MDV,2008,0.0,0.0,0.0,0.0,0.0,0.2599999904632568,0.0,0.0
4638,151,MDV,2009,0.0,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0
4639,151,MDV,2010,0.0,0.0,0.0,0.0,0.0,0.3400000035762787,0.0,0.0
4640,151,MDV,2011,0.0,0.0,0.0,0.0,0.0,0.3600000143051147,0.0,0.0
4641,151,MDV,2012,0.0,0.0,0.0,0.0,0.0,0.3899999856948852,0.0,0.0
4642,151,MDV,2013,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0
4643,151,MDV,2014,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
4644,151,MDV,2015,0.0,0.0,0.0,0.0,0.0,0.5600000023841858,0.0,0.0
4645,151,MDV,2016,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.0
4646,151,MDV,2017,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.0
4647,151,MDV,2018,0.0,0.0,0.0,0.0,0.0,0.6100000143051147,0.0,0.0
4648,151,MDV,2019,0.0,0.0,0.0,0.0,0.0,0.6100000143051147,0.0,0.0
4649,151,MDV,2020,0.0,0.0,0.0,0.0,0.0,0.5699999928474426,0.0,0.0
4650,152,MLI,2000,0.0,0.0,0.2300000041723251,0.0199999995529651,0.0,0.1400000005960464,0.0,0.0
4651,152,MLI,2001,0.0,0.0,0.2300000041723251,0.0199999995529651,0.0,0.1500000059604644,0.0,0.0
4652,152,MLI,2002,0.0,0.0,0.2399999946355819,0.0199999995529651,0.0,0.1500000059604644,0.0,0.0
4653,152,MLI,2003,0.0,0.0,0.2300000041723251,0.0299999993294477,0.0,0.1700000017881393,0.0,0.0
4654,152,MLI,2004,0.0,0.0,0.25,0.0299999993294477,0.0,0.1800000071525573,0.0,0.0
4655,152,MLI,2005,0.0,0.0,0.449999988079071,0.0399999991059303,0.0,0.2899999916553497,0.0,0.0
4656,152,MLI,2006,0.0,0.0,0.4799999892711639,0.050000000745058,0.0,0.3100000023841858,0.0,0.0
4657,152,MLI,2007,0.0,0.0,0.4699999988079071,0.050000000745058,0.0,0.3100000023841858,0.0,0.0
4658,152,MLI,2008,0.0,0.0,0.5699999928474426,0.0599999986588954,0.0,0.3700000047683716,0.0,0.0
4659,152,MLI,2009,0.0,0.0,0.6700000166893005,0.0599999986588954,0.0,0.3899999856948852,0.0,0.0
4660,152,MLI,2010,0.0,0.0,1.100000023841858,0.0700000002980232,0.0099999997764825,0.5299999713897705,0.0,0.0
4661,152,MLI,2011,0.0,0.0,1.149999976158142,0.0700000002980232,0.0199999995529651,0.6600000262260437,0.0,0.0
4662,152,MLI,2012,0.0,0.0,1.2400000095367432,0.1000000014901161,0.0299999993294477,0.8899999856948853,0.0,0.0
4663,152,MLI,2013,0.0,0.0,1.1100000143051147,0.1000000014901161,0.0299999993294477,1.0399999618530271,0.0,0.0
4664,152,MLI,2014,0.0,0.0,1.3799999952316284,0.1000000014901161,0.0299999993294477,0.8500000238418579,0.0,0.0
4665,152,MLI,2015,0.0,0.0,1.1200000047683716,0.1199999973177909,0.0299999993294477,1.0499999523162842,0.0,0.0
4666,152,MLI,2016,0.0,0.0,1.4800000190734863,0.1099999994039535,0.0299999993294477,1.149999976158142,0.0,0.0
4667,152,MLI,2017,0.0,0.0,1.4800000190734863,0.1400000005960464,0.0299999993294477,1.6399999856948853,0.0,0.0
4668,152,MLI,2018,0.0,0.0,1.3600000143051147,0.1700000017881393,0.0299999993294477,1.9700000286102293,0.0,0.0
4669,152,MLI,2019,0.0,0.0,0.949999988079071,0.1899999976158142,0.0299999993294477,2.150000095367432,0.0,0.0
4670,152,MLI,2020,0.0,0.0,0.949999988079071,0.1800000071525573,0.0299999993294477,2.039999961853028,0.0,0.0
4671,153,MLT,1990,0.6200000047683716,0.0,0.0,0.0,0.0,0.4900000095367431,0.0,0.0
4672,153,MLT,1991,0.5899999737739563,0.0,0.0,0.0,0.0,0.8299999833106995,0.0,0.0
4673,153,MLT,1992,0.5600000023841858,0.0,0.0,0.0,0.0,0.9300000071525574,0.0,0.0
4674,153,MLT,1993,0.6000000238418579,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0
4675,153,MLT,1994,0.3600000143051147,0.0,0.0,0.0,0.0,1.1799999475479126,0.0,0.0
4676,153,MLT,1995,0.0900000035762786,0.0,0.0,0.0,0.0,1.5399999618530271,0.0,0.0
4677,153,MLT,1996,0.0,0.0,0.0,0.0,0.0,1.659999966621399,0.0,0.0
4678,153,MLT,1997,0.0,0.0,0.0,0.0,0.0,1.690000057220459,0.0,0.0
4679,153,MLT,1998,0.0,0.0,0.0,0.0,0.0,1.7200000286102295,0.0,0.0
4680,153,MLT,1999,0.0,0.0,0.0,0.0,0.0,1.850000023841858,0.0,0.0
4681,153,MLT,2000,0.0,0.0,0.0,0.0,0.0,1.919999957084656,0.0,0.0
4682,153,MLT,2001,0.0,0.0,0.0,0.0,0.0,1.940000057220459,0.0,0.0
4683,153,MLT,2002,0.0,0.0,0.0,0.0,0.0,2.049999952316284,0.0,0.0
4684,153,MLT,2003,0.0,0.0,0.0,0.0,0.0,2.240000009536743,0.0,0.0
4685,153,MLT,2004,0.0,0.0,0.0,0.0,0.0,2.220000028610229,0.0,0.0
4686,153,MLT,2005,0.0,0.0,0.0,0.0,0.0,2.240000009536743,0.0,0.0
4687,153,MLT,2006,0.0,0.0,0.0,0.0,0.0,2.259999990463257,0.0,0.0
4688,153,MLT,2007,0.0,0.0,0.0,0.0,0.0,2.299999952316284,0.0,0.0
4689,153,MLT,2008,0.0,0.0,0.0,0.0,0.0,2.309999942779541,0.0,0.0
4690,153,MLT,2009,0.0,0.0,0.0,0.0,0.0,2.1700000762939453,0.0,0.0
4691,153,MLT,2010,0.0,0.0,0.0,0.0,0.0,2.109999895095825,0.0,0.0
4692,153,MLT,2011,0.0,0.0,0.0,0.0,0.0,2.1700000762939453,0.0,0.0
4693,153,MLT,2012,0.0,0.0,0.0,0.0099999997764825,0.0199999995529651,2.2699999809265137,0.0,0.0
4694,153,MLT,2013,0.0,0.0,0.0,0.0099999997764825,0.0299999993294477,2.220000028610229,0.0,0.0
4695,153,MLT,2014,0.0,0.0,0.0,0.0099999997764825,0.0700000002980232,2.1700000762939453,0.0,0.0
4696,153,MLT,2015,0.0,0.0,0.0,0.0099999997764825,0.0900000035762786,1.2000000476837158,0.0,0.0
4697,153,MLT,2016,0.0,0.0,0.0,0.0099999997764825,0.1299999952316284,0.7200000286102295,0.0,0.0
4698,153,MLT,2017,0.0,1.2899999618530271,0.0,0.0099999997764825,0.1599999964237213,0.1899999976158142,0.0,0.0
4699,153,MLT,2018,0.0,1.75,0.0,0.0099999997764825,0.1899999976158142,0.0199999995529651,0.0,0.0
4700,153,MLT,2019,0.0,1.830000042915344,0.0,0.0099999997764825,0.209999993443489,0.0299999993294477,0.0,0.0
4701,153,MLT,2020,0.0,1.840000033378601,0.0,0.0099999997764825,0.209999993443489,0.0599999986588954,0.0,0.0
4702,153,MLT,2021,0.0,1.940000057220459,0.0,0.0099999997764825,0.209999993443489,0.3000000119209289,0.0,0.0
4703,154,MTQ,2000,0.0,0.0,0.0,0.0,0.0,1.0499999523162842,0.0,0.0
4704,154,MTQ,2001,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.0,0.0
4705,154,MTQ,2002,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
4706,154,MTQ,2003,0.0,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,0.0
4707,154,MTQ,2004,0.0,0.0,0.0,0.0,0.0,1.340000033378601,0.0,0.0
4708,154,MTQ,2005,0.0,0.0,0.0,0.0,0.0,1.399999976158142,0.0,0.0
4709,154,MTQ,2006,0.0,0.0,0.0,0.0,0.0,1.4600000381469729,0.0,0.0
4710,154,MTQ,2007,0.0,0.0,0.0,0.0,0.0,1.5099999904632568,0.0,0.0
4711,154,MTQ,2008,0.0,0.0,0.0,0.0,0.0,1.5499999523162842,0.0,0.0
4712,154,MTQ,2009,0.0,0.0,0.0,0.0,0.0,1.590000033378601,0.0,0.0
4713,154,MTQ,2010,0.0,0.0,0.0,0.0,0.0,1.5199999809265137,0.0,0.0
4714,154,MTQ,2011,0.0,0.0,0.0,0.0,0.0,1.4600000381469729,0.0,0.0
4715,154,MTQ,2012,0.0,0.0,0.0,0.0,0.0,1.440000057220459,0.0,0.0
4716,154,MTQ,2013,0.0,0.0,0.0,0.0,0.0,1.4299999475479126,0.0,0.0
4717,154,MTQ,2014,0.0,0.0,0.0,0.0,0.0,1.409999966621399,0.0,0.0
4718,154,MTQ,2015,0.0,0.0,0.0,0.0,0.0,1.4199999570846558,0.0,0.0
4719,154,MTQ,2016,0.0,0.0,0.0,0.0,0.0,1.440000057220459,0.0,0.0
4720,154,MTQ,2017,0.0,0.0,0.0,0.0,0.0,1.4500000476837158,0.0,0.0
4721,154,MTQ,2018,0.0,0.0,0.0,0.1199999973177909,0.0,1.409999966621399,0.0099999997764825,0.0
4722,154,MTQ,2019,0.0,0.0,0.0,0.1299999952316284,0.0,1.4600000381469729,0.0099999997764825,0.0
4723,154,MTQ,2020,0.0,0.0,0.0,0.1299999952316284,0.0,1.3899999856948853,0.0099999997764825,0.0
4724,155,MRT,2000,0.0,0.0,0.0299999993294477,0.0,0.0,0.2000000029802322,0.0,0.0
4725,155,MRT,2001,0.0,0.0,0.0299999993294477,0.0,0.0,0.2399999946355819,0.0,0.0
4726,155,MRT,2002,0.0,0.0,0.0299999993294477,0.0,0.0,0.4699999988079071,0.0,0.0
4727,155,MRT,2003,0.0,0.0,0.0399999991059303,0.0,0.0,0.4300000071525574,0.0,0.0
4728,155,MRT,2004,0.0,0.0,0.0399999991059303,0.0,0.0,0.4699999988079071,0.0,0.0
4729,155,MRT,2005,0.0,0.0,0.050000000745058,0.0,0.0,0.449999988079071,0.0,0.0
4730,155,MRT,2006,0.0,0.0,0.050000000745058,0.0,0.0,0.4000000059604645,0.0,0.0
4731,155,MRT,2007,0.0,0.0,0.050000000745058,0.0,0.0,0.4199999868869781,0.0,0.0
4732,155,MRT,2008,0.0,0.0,0.0599999986588954,0.0,0.0,0.4900000095367431,0.0,0.0
4733,155,MRT,2009,0.0,0.0,0.1099999994039535,0.0,0.0,0.4699999988079071,0.0,0.0
4734,155,MRT,2010,0.0,0.0,0.1199999973177909,0.0,0.0,0.5199999809265137,0.0,0.0
4735,155,MRT,2011,0.0,0.0,0.1299999952316284,0.0,0.0,0.699999988079071,0.0,0.0
4736,155,MRT,2012,0.0,0.0,0.1400000005960464,0.0,0.0,0.7699999809265137,0.0,0.0
4737,155,MRT,2013,0.0,0.0,0.1700000017881393,0.0,0.0299999993294477,0.7300000190734863,0.0099999997764825,0.0
4738,155,MRT,2014,0.0,0.0,0.1800000071525573,0.0,0.0299999993294477,0.7599999904632568,0.0099999997764825,0.0
4739,155,MRT,2015,0.0,0.0,0.1899999976158142,0.0,0.0299999993294477,0.8199999928474426,0.1000000014901161,0.0
4740,155,MRT,2016,0.0,0.0,0.1299999952316284,0.0,0.0599999986588954,0.9200000166893004,0.1000000014901161,0.0
4741,155,MRT,2017,0.0,0.0,0.1700000017881393,0.0,0.0599999986588954,1.1799999475479126,0.1000000014901161,0.0
4742,155,MRT,2018,0.0,0.0,0.1899999976158142,0.0,0.1400000005960464,1.2599999904632568,0.1000000014901161,0.0
4743,155,MRT,2019,0.0,0.0,0.2000000029802322,0.0,0.1400000005960464,1.3600000143051147,0.1199999973177909,0.0
4744,155,MRT,2020,0.0,0.0,0.209999993443489,0.0,0.1400000005960464,1.2899999618530271,0.1199999973177909,0.0
4745,156,MUS,2000,0.2300000041723251,0.0,0.0900000035762786,0.1700000017881393,0.0,1.1799999475479126,0.0,0.0
4746,156,MUS,2001,0.25,0.0,0.0700000002980232,0.2199999988079071,0.0,1.2599999904632568,0.0,0.0
4747,156,MUS,2002,0.25,0.0,0.0900000035762786,0.2199999988079071,0.0,1.2799999713897705,0.0,0.0
4748,156,MUS,2003,0.270000010728836,0.0,0.1199999973177909,0.2300000041723251,0.0,1.3600000143051147,0.0,0.0
4749,156,MUS,2004,0.2800000011920929,0.0,0.1199999973177909,0.2300000041723251,0.0,1.4199999570846558,0.0,0.0
4750,156,MUS,2005,0.3499999940395355,0.0,0.1099999994039535,0.4799999892711639,0.0,1.2000000476837158,0.0,0.0
4751,156,MUS,2006,0.4000000059604645,0.0,0.0799999982118606,0.2599999904632568,0.0,1.4700000286102295,0.0,0.0
4752,156,MUS,2007,0.6700000166893005,0.0,0.0799999982118606,0.270000010728836,0.0,1.309999942779541,0.0,0.0
4753,156,MUS,2008,0.699999988079071,0.0,0.1099999994039535,0.25,0.0,1.3799999952316284,0.0,0.0
4754,156,MUS,2009,0.6700000166893005,0.0,0.1199999973177909,0.3600000143051147,0.0,1.309999942779541,0.0,0.0
4755,156,MUS,2010,0.7099999785423279,0.0,0.1000000014901161,0.3700000047683716,0.0,1.3799999952316284,0.0,0.0
4756,156,MUS,2011,0.7300000190734863,0.0,0.050000000745058,0.3499999940395355,0.0,1.4600000381469729,0.0,0.0
4757,156,MUS,2012,0.699999988079071,0.0,0.0700000002980232,0.2800000011920929,0.0,1.600000023841858,0.0,0.0
4758,156,MUS,2013,0.7200000286102295,0.0,0.0900000035762786,0.3000000119209289,0.0,1.6299999952316284,0.0,0.0
4759,156,MUS,2014,0.7400000095367432,0.0,0.0900000035762786,0.3100000023841858,0.0299999993294477,1.6299999952316284,0.0,0.0
4760,156,MUS,2015,0.7400000095367432,0.0,0.1199999973177909,0.3400000035762787,0.0299999993294477,1.6200000047683716,0.0,0.0
4761,156,MUS,2016,0.75,0.0,0.1000000014901161,0.3499999940395355,0.0299999993294477,1.649999976158142,0.0199999995529651,0.0
4762,156,MUS,2017,0.7699999809265137,0.0,0.0900000035762786,0.3600000143051147,0.0399999991059303,1.690000057220459,0.0099999997764825,0.0
4763,156,MUS,2018,0.7599999904632568,0.0,0.1199999973177909,0.3600000143051147,0.050000000745058,1.6699999570846558,0.0099999997764825,0.0
